,0
25380,82.36435
25381,81.90924
25382,81.79521
25383,82.15487
25384,82.31029
25385,81.79521
25386,85.4808
25387,82.40944
25388,81.90164
25389,82.15758
25390,81.79521
25391,82.06383
25392,82.21236
25393,81.79521
25394,82.34345
25395,81.79521
25396,82.05496
25397,82.38706
25398,85.91494
25399,82.309105
25400,81.27758
25401,82.20505
25402,81.79521
25403,82.31566
25404,81.79521
25405,81.79521
25406,81.90044
25407,81.9252
25408,82.19895
25409,81.79521
25410,81.55739
25411,85.444214
25412,82.30627
25413,81.51944
25414,81.914955
25415,81.79521
25416,86.30405
25417,82.112404
25418,82.28984
25419,81.79521
25420,81.79521
25421,82.23211
25422,85.86305
25423,82.3314
25424,82.18962
25425,81.79521
25426,82.413124
25427,82.09877
25428,80.90071
25429,81.794975
25430,81.79521
25431,82.40038
25432,85.941574
25433,82.25388
25434,81.79521
25435,82.23387
25436,81.79521
25437,85.89548
25438,86.98433
25439,81.94481
25440,81.79521
25441,82.372246
25442,82.21667
25443,81.79521
25444,81.79521
25445,82.41219
25446,81.79521
25447,81.79521
25448,81.79521
25449,81.79521
25450,81.79521
25451,86.66954
25452,82.31621
25453,81.79521
25454,86.75759
25455,82.30759
25456,82.22869
25457,81.83034
25458,82.404594
25459,86.67768
25460,81.84355
25461,81.79521
25462,81.79521
25463,81.79521
25464,81.79521
25465,82.40264
25466,81.79521
25467,86.50326
25468,82.0521
25469,86.98252
25470,86.530525
25471,86.53232
25472,82.296165
25473,81.79521
25474,81.79521
25475,82.412865
25476,87.13902
25477,87.00137
25478,82.02661
25479,87.12211
25480,82.22612
25481,82.17155
25482,81.899864
25483,82.142296
25484,82.17121
25485,86.76752
25486,82.413124
25487,86.66443
25488,87.08872
25489,81.9109
25490,82.10283
25491,82.11755
25492,86.667595
25493,81.84091
25494,82.41269
25495,86.77493
25496,82.00866
25497,82.09982
25498,86.48949
25499,86.69001
25500,81.29255
25501,81.79521
25502,82.35887
25503,86.29741
25504,82.381454
25505,82.09099
25506,86.48923
25507,82.21787
25508,82.41312
25509,86.37289
25510,82.24074
25511,82.21316
25512,81.79521
25513,86.67573
25514,86.281044
25515,86.28091
25516,81.87228
25517,82.37365
25518,81.8194
25519,81.79521
25520,81.9109
25521,82.41175
25522,82.26803
25523,82.032555
25524,86.68188
25525,81.79521
25526,82.200935
25527,86.28223
25528,86.83247
25529,81.96521
25530,86.32597
25531,86.59129
25532,86.500275
25533,82.0729
25534,87.022896
25535,82.31079
25536,82.31079
25537,86.66553
25538,80.90674
25539,82.27701
25540,82.01137
25541,86.35265
25542,82.16494
25543,81.94535
25544,86.789085
25545,81.9623
25546,86.55563
25547,82.41019
25548,86.66932
25549,81.79521
25550,81.79521
25551,81.79521
25552,86.682106
25553,81.79521
25554,81.83262
25555,86.50266
25556,86.46545
25557,81.79521
25558,82.281944
25559,81.87114
25560,81.79521
25561,86.67784
25562,86.933105
25563,82.372246
25564,86.61874
25565,81.92819
25566,81.79521
25567,81.79521
25568,86.631226
25569,81.79521
25570,86.64024
25571,87.21158
25572,86.2993
25573,86.54736
25574,86.66967
25575,81.96456
25576,82.360405
25577,81.79521
25578,86.74385
25579,82.37309
25580,82.1584
25581,86.31151
25582,81.79521
25583,82.412445
25584,82.06617
25585,82.0614
25586,86.7239
25587,82.230576
25588,82.36187
25589,86.28919
25590,86.28304
25591,81.96645
25592,86.727646
25593,81.79521
25594,81.96332
25595,82.108246
25596,81.79521
25597,81.957016
25598,86.67469
25599,81.79521
25600,81.79521
25601,81.99733
25602,82.02661
25603,86.43017
25604,87.104195
25605,81.79521
25606,81.96067
25607,81.79521
25608,86.87526
25609,86.72422
25610,86.70975
25611,87.12447
25612,82.135544
25613,86.7654
25614,86.29846
25615,86.831955
25616,86.370094
25617,82.21347
25618,81.79521
25619,86.28773
25620,82.22419
25621,86.67373
25622,82.10593
25623,86.885574
25624,86.537834
25625,86.810295
25626,86.83803
25627,86.29127
25628,86.75957
25629,86.73623
25630,86.29721
25631,82.055534
25632,87.08411
25633,86.989975
25634,86.743484
25635,82.29691
25636,82.043816
25637,86.826904
25638,87.01249
25639,86.864075
25640,82.40092
25641,86.54027
25642,86.56173
25643,86.537346
25644,86.53682
25645,86.53701
25646,86.53679
25647,81.79521
25648,81.88625
25649,86.80978
25650,81.79521
25651,82.09793
25652,86.808876
25653,86.87695
25654,81.93234
25655,81.79521
25656,81.79521
25657,81.79521
25658,81.9109
25659,81.79521
25660,81.915726
25661,87.08299
25662,87.20249
25663,86.87596
25664,86.867195
25665,86.66506
25666,86.85473
25667,86.66743
25668,81.87946
25669,82.406654
25670,86.74151
25671,86.770256
25672,86.669205
25673,82.35613
25674,82.41046
25675,82.39073
25676,86.80846
25677,86.28352
25678,82.151566
25679,86.82274
25680,86.28155
25681,81.79521
25682,82.05929
25683,86.35693
25684,81.79521
25685,86.43333
25686,82.18226
25687,82.12238
25688,82.13429
25689,82.282196
25690,81.79521
25691,81.79521
25692,82.38285
25693,86.80558
25694,82.40007
25695,81.79521
25696,81.79521
25697,82.350784
25698,82.41034
25699,81.79521
25700,86.55739
25701,81.79521
25702,86.351555
25703,81.79521
25704,82.066284
25705,81.79521
25706,82.02661
25707,82.02661
25708,81.90401
25709,86.35262
25710,81.79521
25711,82.41019
25712,81.79521
25713,86.35155
25714,81.9109
25715,86.36273
25716,81.79521
25717,81.79521
25718,82.33573
25719,82.218254
25720,82.16204
25721,81.79521
25722,81.79521
25723,81.79521
25724,82.18518
25725,82.39863
25726,82.00716
25727,81.98525
25728,81.79521
25729,81.79521
25730,81.79521
25731,81.79521
25732,81.79521
25733,81.79521
25734,82.40807
25735,81.79521
25736,80.979744
25737,81.79521
25738,82.14353
25739,81.79521
25740,86.9655
25741,81.79521
25742,81.98865
25743,86.53984
25744,81.99998
25745,81.79521
25746,81.79521
25747,82.13281
25748,81.9109
25749,86.54293
25750,81.79521
25751,81.79521
25752,81.79521
25753,81.79521
25754,81.79521
25755,81.79521
25756,81.79521
25757,81.79521
25758,81.79521
25759,81.79521
25760,81.79521
25761,81.79521
25762,81.79521
25763,81.79521
25764,81.79521
25765,86.62555
25766,81.79521
25767,86.96573
25768,81.79521
25769,81.79521
25770,81.79521
25771,81.79521
25772,81.79521
25773,81.79521
25774,81.79521
25775,86.64072
25776,86.64072
25777,81.79521
25778,81.79521
25779,81.79521
25780,81.79521
25781,81.79521
25782,81.79521
25783,82.17111
25784,81.79521
25785,81.79521
25786,86.60045
25787,86.53679
25788,81.94181
25789,81.79521
25790,86.87767
25791,81.79521
25792,86.539536
25793,81.79521
25794,81.79521
25795,82.360115
25796,81.79521
25797,81.79521
25798,82.275764
25799,81.79521
25800,82.316956
25801,81.79521
25802,81.79521
25803,81.79521
25804,81.79521
25805,81.79521
25806,81.97882
25807,81.79521
25808,86.71391
25809,81.79521
25810,81.79521
25811,81.79521
25812,82.06173
25813,81.79521
25814,82.03709
25815,81.79521
25816,81.79521
25817,82.14174
25818,81.79521
25819,81.9109
25820,81.79521
25821,81.79521
25822,81.79521
25823,82.00118
25824,86.66951
25825,82.054436
25826,81.79521
25827,86.67169
25828,81.79521
25829,81.79521
25830,81.79521
25831,81.79521
25832,81.79521
25833,81.79521
25834,81.79521
25835,81.79521
25836,86.67763
25837,81.79521
25838,86.67596
25839,81.79521
25840,81.79521
25841,81.79521
25842,86.67208
25843,86.368675
25844,81.79521
25845,81.85831
25846,82.142296
25847,81.79521
25848,81.79521
25849,81.79521
25850,81.79521
25851,81.79521
25852,81.79521
25853,81.79521
25854,81.79521
25855,81.79521
25856,82.29629
25857,86.5082
25858,86.5082
25859,81.79521
25860,81.79521
25861,81.79521
25862,81.79521
25863,81.79521
25864,81.9109
25865,81.79521
25866,81.9109
25867,81.79521
25868,81.79521
25869,81.79521
25870,81.79521
25871,86.66574
25872,81.93962
25873,86.817894
25874,81.79521
25875,87.08894
25876,81.79521
25877,81.79521
25878,81.79521
25879,81.79521
25880,81.79521
25881,82.02661
25882,81.79521
25883,81.79521
25884,81.79861
25885,82.05305
25886,81.79521
25887,81.79521
25888,86.89108
25889,81.79521
25890,86.95195
25891,81.79521
25892,81.79521
25893,81.79521
25894,86.94097
25895,81.79521
25896,81.79521
25897,82.19736
25898,81.79521
25899,81.79521
25900,81.79521
25901,81.79521
25902,81.849236
25903,82.20418
25904,81.79521
25905,81.79521
25906,81.79521
25907,81.9109
25908,81.79521
25909,86.66907
25910,81.84355
25911,81.79521
25912,86.66553
25913,81.9109
25914,81.9109
25915,81.79521
25916,81.79521
25917,82.27058
25918,81.79521
25919,81.79521
25920,86.66729
25921,81.863594
25922,86.72945
25923,81.79521
25924,86.66743
25925,81.79521
25926,82.17604
25927,81.79521
25928,81.79521
25929,82.06856
25930,81.915726
25931,81.79521
25932,82.30363
25933,81.79521
25934,81.79521
25935,80.851585
25936,81.79521
25937,81.79521
25938,81.94719
25939,81.79521
25940,81.79521
25941,86.29096
25942,81.79521
25943,81.79521
25944,81.79521
25945,81.79521
25946,81.79521
25947,82.40687
25948,81.79521
25949,86.37844
25950,81.79521
25951,81.79521
25952,81.79521
25953,81.79521
25954,81.79521
25955,81.79521
25956,81.79521
25957,82.22056
25958,86.30324
25959,85.52002
25960,81.79521
25961,81.79521
25962,81.79521
25963,82.306
25964,81.79521
25965,81.90326
25966,86.283104
25967,81.79521
25968,81.79521
25969,81.79521
25970,81.79521
25971,81.95134
25972,81.79521
25973,81.79521
25974,81.79521
25975,81.979576
25976,81.79521
25977,81.91647
25978,81.88325
25979,82.29132
25980,81.79521
25981,81.79521
25982,81.95692
25983,86.664406
25984,82.36837
25985,81.79521
25986,81.79521
25987,81.79521
25988,81.79521
25989,87.13434
25990,86.66514
25991,81.79521
25992,81.9109
25993,81.79521
25994,82.02906
25995,81.79521
25996,82.0677
25997,81.79521
25998,81.79521
25999,81.79521
26000,81.79521
26001,81.96985
26002,81.79521
26003,81.947556
26004,81.79521
26005,80.851585
26006,81.79521
26007,81.9109
26008,80.851585
26009,81.79521
26010,81.79521
26011,81.79521
26012,81.79521
26013,82.23571
26014,81.79521
26015,81.79521
26016,81.79521
26017,81.79521
26018,86.28297
26019,81.79521
26020,86.28334
26021,81.79521
26022,81.79521
26023,81.79521
26024,82.41313
26025,81.79521
26026,81.79521
26027,82.19955
26028,81.79521
26029,81.79521
26030,81.79521
26031,86.287735
26032,81.9109
26033,81.79521
26034,80.458115
26035,86.365814
26036,81.79521
26037,81.79521
26038,81.79521
26039,81.79521
26040,81.79521
26041,81.79521
26042,86.683205
26043,81.79521
26044,81.79521
26045,81.79521
26046,86.671524
26047,81.79521
26048,81.79521
26049,81.79521
26050,86.67717
26051,81.79521
26052,82.032555
26053,81.79521
26054,81.79521
26055,81.79521
26056,81.79521
26057,86.537346
26058,81.79521
26059,82.39982
26060,81.79521
26061,86.662254
26062,86.53293
26063,81.79521
26064,81.79521
26065,81.79521
26066,81.79521
26067,81.79521
26068,81.79521
26069,81.79521
26070,86.28192
26071,82.06382
26072,81.79521
26073,81.79521
26074,81.79521
26075,81.79521
26076,81.79521
26077,81.79521
26078,82.33582
26079,81.79521
26080,81.79521
26081,82.13002
26082,81.79521
26083,81.79521
26084,81.89458
26085,81.79521
26086,86.29099
26087,81.79521
26088,82.34274
26089,81.79521
26090,86.31146
26091,81.79521
26092,82.1726
26093,81.79521
26094,86.28586
26095,81.77415
26096,81.79521
26097,81.79521
26098,81.79521
26099,81.79521
26100,81.79521
26101,81.79521
26102,81.79521
26103,81.79521
26104,81.79521
26105,82.06552
26106,86.28873
26107,82.078186
26108,81.79521
26109,81.79521
26110,81.79521
26111,86.291176
26112,81.79521
26113,81.856026
26114,81.79521
26115,81.805786
26116,81.79521
26117,81.79521
26118,81.79521
26119,81.79521
26120,81.79521
26121,82.012085
26122,85.518326
26123,86.359375
26124,81.79521
26125,81.79521
26126,81.79521
26127,81.79521
26128,81.79521
26129,81.79521
26130,81.79521
26131,81.79521
26132,81.79521
26133,81.79521
26134,81.90365
26135,81.79521
26136,81.9109
26137,81.9109
26138,81.79521
26139,86.28519
26140,81.79521
26141,81.79521
26142,81.79521
26143,81.79521
26144,82.39539
26145,81.79521
26146,82.398056
26147,82.26036
26148,86.50296
26149,81.79521
26150,81.79521
26151,86.28773
26152,81.79521
26153,81.79521
26154,81.79521
26155,81.79521
26156,81.79521
26157,82.115204
26158,81.79521
26159,86.28191
26160,81.79521
26161,81.79521
26162,81.79521
26163,81.79521
26164,81.79521
26165,81.79521
26166,86.28177
26167,82.29052
26168,81.79521
26169,81.79521
26170,81.79521
26171,81.79521
26172,81.79521
26173,81.79521
26174,81.79521
26175,82.31079
26176,81.79521
26177,81.79521
26178,86.28164
26179,81.79521
26180,81.79521
26181,81.79521
26182,81.79521
26183,81.79521
26184,81.79521
26185,81.79521
26186,86.28155
26187,81.79521
26188,81.84319
26189,81.79521
26190,81.79521
26191,81.79521
26192,81.79521
26193,81.79521
26194,81.79521
26195,81.79521
26196,81.79521
26197,81.79521
26198,82.02661
26199,81.79521
26200,86.35157
26201,86.35157
26202,81.79521
26203,86.66047
26204,86.3531
26205,81.79521
26206,81.79521
26207,81.79521
26208,82.40071
26209,82.20813
26210,81.79521
26211,81.79521
26212,81.79521
26213,81.79521
26214,81.9109
26215,81.79521
26216,81.79521
26217,81.79521
26218,81.79521
26219,86.36273
26220,81.79521
26221,81.79521
26222,81.79521
26223,81.79521
26224,82.142296
26225,81.79521
26226,81.79521
26227,81.79521
26228,81.79521
26229,81.79521
26230,81.79521
26231,81.79521
26232,81.79521
26233,81.79521
26234,81.79521
26235,81.79521
26236,81.79521
26237,81.99932
26238,81.79521
26239,86.40582
26240,86.67105
26241,86.66893
26242,82.20352
26243,82.34392
26244,82.37369
26245,82.39606
26246,82.23072
26247,81.79636
26248,81.79521
26249,81.79521
26250,86.85244
26251,82.29665
26252,82.24883
26253,81.79521
26254,86.67212
26255,81.88435
26256,81.79521
26257,81.87607
26258,81.87228
26259,82.15628
26260,82.180855
26261,82.02661
26262,81.79521
26263,81.87492
26264,81.79521
26265,81.79521
26266,81.79521
26267,86.76611
26268,86.743286
26269,81.79521
26270,81.79521
26271,81.79521
26272,82.212654
26273,81.93778
26274,82.13717
26275,82.29444
26276,82.34946
26277,82.40448
26278,81.8821
26279,86.49222
26280,81.58661
26281,82.40457
26282,81.79521
26283,81.9109
26284,82.09065
26285,82.36618
26286,81.9109
26287,82.096695
26288,82.0933
26289,82.19266
26290,81.97249
26291,81.79521
26292,81.79521
26293,81.79521
26294,82.207954
26295,81.79521
26296,81.26676
26297,86.28773
26298,82.33858
26299,82.25891
26300,81.79521
26301,81.79521
26302,86.76857
26303,82.258995
26304,82.40997
26305,82.411125
26306,82.16697
26307,82.31827
26308,82.264915
26309,82.12494
26310,81.79521
26311,82.21117
26312,82.26483
26313,82.02661
26314,81.79521
26315,82.29052
26316,86.626854
26317,82.29502
26318,82.23128
26319,82.38448
26320,82.096695
26321,82.36828
26322,81.96183
26323,86.28349
26324,82.19266
26325,81.899864
26326,82.135994
26327,82.20134
26328,82.38967
26329,82.05475
26330,81.968346
26331,82.14727
26332,81.947845
26333,81.79521
26334,82.02661
26335,82.142296
26336,82.142296
26337,81.79521
26338,82.37369
26339,81.79521
26340,86.66156
26341,82.364944
26342,82.142296
26343,81.79521
26344,81.79521
26345,86.35157
26346,81.79521
26347,86.557724
26348,81.79521
26349,82.065186
26350,82.18056
26351,82.28843
26352,81.90542
26353,82.28485
26354,81.79521
26355,82.40129
26356,82.33505
26357,82.13191
26358,81.61126
26359,82.22024
26360,82.021126
26361,82.40941
26362,82.21306
26363,81.85792
26364,82.41313
26365,82.327896
26366,81.9623
26367,81.936554
26368,82.12646
26369,82.29682
26370,82.4034
26371,86.54602
26372,81.79521
26373,81.79521
26374,86.54364
26375,81.79521
26376,81.9109
26377,82.37304
26378,81.79521
26379,82.32397
26380,81.79521
26381,81.79521
26382,81.79521
26383,82.35433
26384,82.0302
26385,81.79521
26386,86.64197
26387,82.275
26388,82.202225
26389,82.388336
26390,82.26982
26391,82.412926
26392,82.39811
26393,86.66099
26394,81.98297
26395,81.88284
26396,86.88188
26397,81.79521
26398,82.38607
26399,81.89683
26400,82.16697
26401,82.38979
26402,82.16469
26403,82.305466
26404,82.273026
26405,82.2764
26406,82.16808
26407,86.67147
26408,81.79521
26409,81.79521
26410,82.35519
26411,81.79521
26412,81.79521
26413,81.79521
26414,86.97029
26415,81.79521
26416,82.07969
26417,81.79521
26418,82.41019
26419,86.68078
26420,86.677574
26421,82.33607
26422,82.31072
26423,82.225365
26424,81.85452
26425,81.79521
26426,82.18622
26427,82.357376
26428,81.710686
26429,81.80672
26430,82.30388
26431,81.99068
26432,82.37493
26433,81.79521
26434,81.79521
26435,81.79521
26436,81.79521
26437,82.394516
26438,86.665535
26439,82.242676
26440,86.75366
26441,81.79521
26442,81.79521
26443,82.29757
26444,81.79521
26445,87.109726
26446,82.04286
26447,82.35531
26448,81.89043
26449,82.26698
26450,82.04237
26451,82.37457
26452,81.9109
26453,81.918884
26454,81.88369
26455,86.66696
26456,82.40908
26457,82.340164
26458,82.261696
26459,82.31287
26460,87.215706
26461,81.79521
26462,81.79521
26463,82.35577
26464,82.360794
26465,86.66755
26466,86.66751
26467,81.79521
26468,82.24609
26469,86.29323
26470,81.79521
26471,82.25801
26472,81.79521
26473,81.00057
26474,81.9884
26475,82.2528
26476,82.36741
26477,82.02575
26478,81.8194
26479,81.900635
26480,81.95992
26481,86.8212
26482,82.2302
26483,81.79521
26484,82.29313
26485,82.15959
26486,82.28549
26487,82.03234
26488,81.79521
26489,82.222565
26490,82.356445
26491,81.79521
26492,86.31432
26493,82.3967
26494,82.02315
26495,82.10737
26496,81.79521
26497,82.02661
26498,82.27209
26499,81.79521
26500,82.38502
26501,81.79521
26502,82.018974
26503,82.4074
26504,86.79103
26505,82.35543
26506,81.60228
26507,82.26579
26508,81.79521
26509,82.243546
26510,81.79521
26511,81.79521
26512,82.0222
26513,82.04155
26514,82.260544
26515,81.79521
26516,81.83002
26517,86.28091
26518,82.23545
26519,81.806046
26520,81.89836
26521,81.79521
26522,87.04418
26523,82.06846
26524,82.33884
26525,81.79521
26526,81.79521
26527,82.2891
26528,86.664406
26529,82.37463
26530,82.2525
26531,81.79521
26532,82.37369
26533,82.17424
26534,80.947426
26535,81.9621
26536,81.79521
26537,82.413124
26538,86.81395
26539,82.30786
26540,81.79521
26541,82.29063
26542,81.79521
26543,86.685524
26544,87.18186
26545,82.003975
26546,81.79521
26547,82.264984
26548,82.047874
26549,81.79521
26550,81.79521
26551,82.36891
26552,81.79521
26553,81.79521
26554,81.79521
26555,81.79521
26556,81.79521
26557,86.75415
26558,82.40592
26559,81.79521
26560,86.87702
26561,82.17475
26562,82.064644
26563,81.84422
26564,82.32591
26565,86.740585
26566,81.86268
26567,81.79521
26568,81.79521
26569,81.79521
26570,81.79521
26571,82.31941
26572,81.79521
26573,86.52847
26574,82.15371
26575,87.10323
26576,86.5619
26577,86.56408
26578,82.409546
26579,81.79521
26580,81.79521
26581,82.35338
26582,87.27097
26583,86.89501
26584,82.11813
26585,87.06406
26586,82.06106
26587,81.98491
26588,81.94125
26589,82.279564
26590,82.31992
26591,86.86831
26592,82.35781
26593,86.72449
26594,87.27478
26595,81.95665
26596,82.224495
26597,82.24504
26598,86.72838
26599,81.858986
26600,82.352806
26601,86.63927
26602,82.09308
26603,82.22031
26604,86.54121
26605,86.522156
26606,80.954926
26607,81.79521
26608,82.3982
26609,86.27259
26610,82.27783
26611,81.814964
26612,86.056526
26613,82.049545
26614,82.35841
26615,86.37539
26616,82.40872
26617,82.37846
26618,81.79521
26619,86.79735
26620,86.25244
26621,86.252235
26622,81.90276
26623,82.26694
26624,81.828964
26625,81.79521
26626,81.95665
26627,82.34967
26628,82.4131
26629,82.12642
26630,86.74882
26631,81.79521
26632,82.02592
26633,86.25374
26634,86.75021
26635,82.03245
26636,86.31473
26637,86.3689
26638,86.55812
26639,82.182724
26640,87.11068
26641,82.17922
26642,82.17922
26643,86.72574
26644,80.77578
26645,82.41302
26646,81.56432
26647,85.74904
26648,81.97139
26649,81.387436
26650,86.89771
26651,82.0284
26652,86.592415
26653,82.34447
26654,86.730225
26655,81.79521
26656,81.79521
26657,81.79521
26658,86.74591
26659,81.79521
26660,81.84741
26661,86.52774
26662,86.484436
26663,81.79521
26664,82.13896
26665,81.90117
26666,81.79521
26667,86.74077
26668,87.09576
26669,82.264984
26670,86.72343
26671,81.98079
26672,81.79521
26673,81.79521
26674,86.68434
26675,81.79521
26676,86.695274
26677,87.24179
26678,86.274895
26679,86.26436
26680,86.79207
26681,82.03154
26682,82.24846
26683,81.79521
26684,86.79674
26685,82.26616
26686,81.95776
26687,86.29012
26688,81.79521
26689,82.36765
26690,82.17334
26691,81.730316
26692,86.56959
26693,82.067276
26694,82.2505
26695,86.26184
26696,86.254684
26697,82.03418
26698,86.81052
26699,81.79521
26700,82.02981
26701,81.8571
26702,81.79521
26703,82.02101
26704,86.737
26705,81.79521
26706,81.79521
26707,82.07727
26708,82.11813
26709,86.43816
26710,87.03891
26711,81.79521
26712,82.026115
26713,81.79521
26714,87.017624
26715,86.80682
26716,86.78663
26717,87.06659
26718,81.91016
26719,86.84628
26720,86.27623
26721,86.76431
26722,86.37643
26723,82.0434
26724,81.79521
26725,86.259926
26726,82.39331
26727,86.796776
26728,82.22882
26729,86.78671
26730,86.23783
26731,86.69009
26732,86.753944
26733,86.264595
26734,86.62133
26735,86.798004
26736,86.272354
26737,82.15849
26738,87.04524
26739,86.90198
26740,86.85715
26741,82.40941
26742,82.142136
26743,86.97317
26744,87.119804
26745,87.02502
26746,82.31368
26747,86.57376
26748,86.600075
26749,86.57021
26750,86.569595
26751,86.569824
26752,86.56956
26753,81.79521
26754,81.92226
26755,86.949646
26756,81.79521
26757,82.21766
26758,86.93026
26759,87.02176
26760,81.98658
26761,81.79521
26762,81.79521
26763,81.79521
26764,81.95665
26765,81.79521
26766,81.963394
26767,87.09779
26768,87.1786
26769,86.57909
26770,87.00737
26771,86.7252
26772,86.98958
26773,86.72818
26774,81.91278
26775,82.33274
26776,86.83197
26777,86.8717
26778,86.73028
26779,82.3987
26780,82.373665
26781,82.29078
26782,86.781
26783,86.25569
26784,82.2925
26785,86.72051
26786,86.25328
26787,81.79521
26788,82.16373
26789,86.35848
26790,81.79521
26791,86.465096
26792,81.99985
26793,82.25178
26794,82.26841
26795,82.41208
26796,81.79521
26797,81.79521
26798,82.279785
26799,86.78256
26800,82.31087
26801,81.79521
26802,81.79521
26803,82.23504
26804,82.37383
26805,81.79521
26806,86.62812
26807,81.79521
26808,86.3408
26809,81.79521
26810,81.74653
26811,81.79521
26812,82.11813
26813,82.11813
26814,81.94704
26815,86.341965
26816,81.79521
26817,82.34447
26818,81.79521
26819,86.3408
26820,81.95665
26821,86.35446
26822,81.79521
26823,81.79521
26824,82.40239
26825,82.05008
26826,82.30713
26827,81.79521
26828,81.79521
26829,81.79521
26830,82.339424
26831,82.3061
26832,82.09098
26833,82.06042
26834,81.79521
26835,81.79521
26836,81.79521
26837,81.79521
26838,81.79521
26839,81.79521
26840,82.33746
26841,81.79521
26842,80.87766
26843,81.79521
26844,82.281296
26845,81.79521
26846,87.124756
26847,81.79521
26848,82.065155
26849,86.5732
26850,82.08096
26851,81.79521
26852,81.79521
26853,81.90734
26854,81.95665
26855,86.57689
26856,81.79521
26857,81.79521
26858,81.79521
26859,81.79521
26860,81.79521
26861,81.79521
26862,81.79521
26863,81.79521
26864,81.79521
26865,81.79521
26866,81.79521
26867,81.79521
26868,81.79521
26869,81.79521
26870,81.79521
26871,86.67743
26872,81.79521
26873,87.151955
26874,81.79521
26875,81.79521
26876,81.79521
26877,81.79521
26878,81.79521
26879,81.79521
26880,81.79521
26881,86.69584
26882,86.69584
26883,81.79521
26884,81.79521
26885,81.79521
26886,81.79521
26887,81.79521
26888,81.79521
26889,82.319786
26890,81.79521
26891,81.79521
26892,86.658394
26893,86.56956
26894,81.99979
26895,81.79521
26896,87.04521
26897,81.79521
26898,86.572815
26899,81.79521
26900,81.79521
26901,82.248055
26902,81.79521
26903,81.79521
26904,82.41318
26905,81.79521
26906,82.405785
26907,81.79521
26908,81.79521
26909,81.79521
26910,81.79521
26911,81.79521
26912,82.051445
26913,81.79521
26914,86.81606
26915,81.79521
26916,81.79521
26917,81.79521
26918,82.167145
26919,81.79521
26920,82.13275
26921,81.79521
26922,81.79521
26923,82.27879
26924,81.79521
26925,81.95665
26926,81.79521
26927,81.79521
26928,81.79521
26929,82.08265
26930,86.73047
26931,81.70722
26932,81.79521
26933,86.733246
26934,81.79521
26935,81.79521
26936,81.79521
26937,81.79521
26938,81.79521
26939,81.79521
26940,81.79521
26941,81.79521
26942,86.74052
26943,81.79521
26944,86.7385
26945,81.79521
26946,81.79521
26947,81.79521
26948,86.73374
26949,86.36183
26950,81.79521
26951,81.88326
26952,82.279564
26953,81.79521
26954,81.79521
26955,81.79521
26956,81.79521
26957,81.79521
26958,81.79521
26959,81.79521
26960,81.79521
26961,81.79521
26962,82.15898
26963,86.53455
26964,86.53455
26965,81.79521
26966,81.79521
26967,81.79521
26968,81.79521
26969,81.79521
26970,81.95665
26971,81.79521
26972,81.95665
26973,81.79521
26974,81.79521
26975,81.79521
26976,81.79521
26977,86.72599
26978,81.996735
26979,86.93835
26980,81.79521
26981,87.017944
26982,81.79521
26983,81.79521
26984,81.79521
26985,81.79521
26986,81.79521
26987,82.11813
26988,81.79521
26989,81.79521
26990,81.79995
26991,82.15503
26992,81.79521
26993,81.79521
26994,87.04073
26995,81.79521
26996,87.12569
26997,81.79521
26998,81.79521
26999,81.79521
27000,86.774155
27001,81.79521
27002,81.79521
27003,82.356415
27004,81.79521
27005,81.79521
27006,81.79521
27007,81.79521
27008,81.8706
27009,82.36594
27010,81.79521
27011,81.79521
27012,81.79521
27013,81.95665
27014,81.79521
27015,86.72992
27016,81.86268
27017,81.79521
27018,86.72574
27019,81.95665
27020,81.95665
27021,81.79521
27022,81.79521
27023,82.41313
27024,81.79521
27025,81.79521
27026,86.72802
27027,81.89065
27028,86.814835
27029,81.79521
27030,86.72817
27031,81.79521
27032,82.32667
27033,81.79521
27034,81.79521
27035,82.17667
27036,81.963394
27037,81.79521
27038,82.16923
27039,81.79521
27040,81.79521
27041,80.851585
27042,81.79521
27043,81.79521
27044,82.0073
27045,81.79521
27046,81.79521
27047,86.26419
27048,81.79521
27049,81.79521
27050,81.79521
27051,81.79521
27052,81.79521
27053,82.33344
27054,81.79521
27055,86.38567
27056,81.79521
27057,81.79521
27058,81.79521
27059,81.79521
27060,81.79521
27061,81.79521
27062,81.79521
27063,82.0533
27064,86.27972
27065,85.383385
27066,81.79521
27067,81.79521
27068,81.79521
27069,82.17253
27070,81.79521
27071,81.94599
27072,86.254684
27073,81.79521
27074,81.79521
27075,81.79521
27076,81.79521
27077,82.013084
27078,81.79521
27079,81.79521
27080,81.79521
27081,82.05249
27082,81.79521
27083,81.96444
27084,81.91807
27085,82.15205
27086,81.79521
27087,81.79521
27088,82.020874
27089,86.72445
27090,82.25957
27091,81.79521
27092,81.79521
27093,81.79521
27094,81.79521
27095,87.08147
27096,86.725464
27097,81.79521
27098,81.95665
27099,81.79521
27100,82.121544
27101,81.79521
27102,82.17548
27103,81.79521
27104,81.79521
27105,81.79521
27106,81.79521
27107,82.03892
27108,81.79521
27109,82.007805
27110,81.79521
27111,80.851585
27112,81.79521
27113,81.95665
27114,80.851585
27115,81.79521
27116,81.79521
27117,81.79521
27118,81.79521
27119,82.40493
27120,81.79521
27121,81.79521
27122,81.79521
27123,81.79521
27124,86.25458
27125,81.79521
27126,86.255035
27127,81.79521
27128,81.79521
27129,81.79521
