,0
65649,82.10709
65650,82.10709
65651,82.10709
65652,82.60219
65653,82.10709
65654,82.10709
65655,82.10709
65656,82.10709
65657,82.10709
65658,82.10709
65659,81.86864
65660,82.10709
65661,82.25946
65662,81.57295
65663,82.10709
65664,82.10709
65665,82.10709
65666,82.10709
65667,82.10709
65668,82.10709
65669,82.10709
65670,82.10709
65671,82.10709
65672,79.88266
65673,82.2232
65674,82.2232
65675,82.10709
65676,82.10709
65677,82.10709
65678,82.10709
65679,82.10709
65680,82.38645
65681,82.10709
65682,82.38645
65683,82.10709
65684,82.10709
65685,82.10709
65686,82.10709
65687,82.57448
65688,82.41783
65689,82.307205
65690,82.10709
65691,79.856285
65692,82.10709
65693,82.10709
65694,82.10709
65695,82.10709
65696,82.10709
65697,82.057816
65698,82.10709
65699,82.10709
65700,82.11529
65701,81.94839
65702,82.10709
65703,82.10709
65704,81.96244
65705,82.10709
65706,82.14494
65707,82.10709
65708,82.10709
65709,82.10709
65710,79.720665
65711,82.10709
65712,82.10709
65713,81.28839
65714,82.10709
65715,82.10709
65716,82.10709
65717,82.10709
65718,82.23755
65719,81.25345
65720,82.10709
65721,82.10709
65722,82.10709
65723,82.38645
65724,82.10709
65725,82.58031
65726,82.22383
65727,82.10709
65728,82.10709
65729,82.38645
65730,82.38645
65731,82.10709
65732,82.10709
65733,80.93606
65734,82.10709
65735,82.10709
65736,82.10709
65737,82.27223
65738,82.2768
65739,82.10709
65740,82.10709
65741,82.10709
65742,81.39707
65743,82.10709
65744,82.10709
65745,81.88422
65746,82.39812
65747,82.10709
65748,79.89186
65749,82.10709
65750,82.10709
65751,81.893105
65752,82.10709
65753,82.10709
65754,82.386505
65755,82.10709
65756,82.10709
65757,81.64987
65758,82.10709
65759,82.10709
65760,82.10709
65761,82.10709
65762,82.10709
65763,80.17096
65764,82.10709
65765,81.8922
65766,82.10709
65767,82.10709
65768,82.10709
65769,82.10709
65770,82.10709
65771,82.10709
65772,82.10709
65773,79.80998
65774,82.10709
65775,79.0011
65776,82.10709
65777,82.10709
65778,82.10709
65779,79.89499
65780,82.10709
65781,82.36801
65782,82.10709
65783,82.10709
65784,82.10709
65785,82.10709
65786,82.10709
65787,82.36935
65788,82.10709
65789,82.10709
65790,82.10709
65791,82.252495
65792,82.10709
65793,82.39993
65794,82.31969
65795,79.877106
65796,82.10709
65797,82.10709
65798,82.346245
65799,82.57254
65800,79.98985
65801,82.10709
65802,82.10709
65803,82.10709
65804,82.10709
65805,79.95511
65806,82.10709
65807,82.10709
65808,82.38645
65809,82.10709
65810,82.04768
65811,82.10709
65812,81.88773
65813,82.10709
65814,82.10709
65815,82.10709
65816,82.10709
65817,82.29275
65818,82.10709
65819,82.38502
65820,82.10709
65821,81.893105
65822,82.10709
65823,82.38645
65824,81.893105
65825,82.10709
65826,82.10709
65827,82.10709
65828,82.10709
65829,81.09967
65830,82.10709
65831,82.10709
65832,82.10709
65833,82.10709
65834,82.10709
65835,82.10709
65836,82.10709
65837,82.10709
65838,82.10709
65839,82.10709
65840,80.2865
65841,82.10709
65842,82.10709
65843,81.277176
65844,82.10709
65845,82.10709
65846,82.10709
65847,82.10709
65848,82.38645
65849,82.10709
65850,77.47414
65851,81.84934
65852,82.10709
65853,82.10709
65854,82.10709
65855,82.10709
65856,82.10709
65857,82.10709
65858,82.613914
65859,82.10709
65860,82.10709
65861,82.10709
65862,82.10709
65863,82.10709
65864,82.10709
65865,82.10709
65866,82.60052
65867,82.10709
65868,82.03323
65869,82.10709
65870,82.10709
65871,82.10709
65872,82.10709
65873,82.10709
65874,82.10709
65875,80.4307
65876,82.10709
65877,82.38645
65878,82.2813
65879,82.10709
65880,82.10709
65881,82.10709
65882,82.10709
65883,82.10709
65884,82.10709
65885,82.10709
65886,81.63217
65887,81.90381
65888,82.10709
65889,82.10709
65890,82.10709
65891,82.10709
65892,82.10709
65893,82.10709
65894,80.66196
65895,82.10709
65896,82.10709
65897,81.62983
65898,82.10709
65899,82.10709
65900,82.34704
65901,82.10709
65902,82.10709
65903,82.10709
65904,80.63413
65905,82.10709
65906,81.70954
65907,82.10709
65908,79.77046
65909,82.10709
65910,82.10709
65911,79.537796
65912,82.10709
65913,82.10709
65914,82.10709
65915,82.10709
65916,82.10709
65917,82.10709
65918,82.10709
65919,82.10709
65920,82.10709
65921,81.89678
65922,81.64186
65923,81.84437
65924,82.10709
65925,82.10709
65926,82.10709
65927,82.10709
65928,82.10709
65929,82.253944
65930,82.10709
65931,82.13263
65932,82.10709
65933,82.10709
65934,82.10709
65935,82.10709
65936,82.10709
65937,82.117935
65938,81.893105
65939,82.10709
65940,82.10709
65941,82.10709
65942,82.10709
65943,82.10709
65944,82.10709
65945,82.10709
65946,82.10709
65947,82.10709
65948,82.10709
65949,82.10709
65950,82.36896
65951,82.10709
65952,82.38645
65953,82.38645
65954,82.10709
65955,81.64402
65956,82.10709
65957,82.10709
65958,82.10709
65959,82.10709
65960,80.0466
65961,82.10709
65962,80.06008
65963,80.98282
65964,82.210625
65965,82.10709
65966,82.10709
65967,82.10709
65968,82.10709
65969,82.10709
65970,82.10709
65971,82.10709
65972,82.10709
65973,81.69117
65974,82.10709
65975,81.63729
65976,82.10709
65977,82.10709
65978,82.10709
65979,82.10709
65980,82.10709
65981,82.10709
65982,82.10709
65983,80.84913
65984,82.10709
65985,82.10709
65986,82.10709
65987,82.10709
65988,82.10709
65989,82.10709
65990,82.10709
65991,79.90178
65992,82.10709
65993,82.10709
65994,82.10709
65995,82.10709
65996,82.10709
65997,82.10709
65998,82.10709
65999,82.10709
66000,82.10709
66001,82.10709
66002,81.63669
66003,82.10709
66004,82.22297
66005,82.10709
66006,82.10709
66007,82.10709
66008,82.10709
66009,82.10709
66010,82.10709
66011,82.10709
66012,82.10709
66013,82.10709
66014,82.057816
66015,82.10709
66016,81.82667
66017,81.82667
66018,82.10709
66019,81.30274
66020,82.10709
66021,82.10709
66022,82.10709
66023,82.10709
66024,80.08548
66025,81.233406
66026,82.10709
66027,82.10709
66028,82.10709
66029,82.10709
66030,82.38645
66031,82.10709
66032,82.10709
66033,82.10709
66034,82.10709
66035,82.10709
66036,82.10709
66037,82.10709
66038,82.10709
66039,82.10709
66040,81.57295
66041,82.10709
66042,82.10709
66043,82.10709
66044,82.10709
66045,82.10709
66046,82.10709
66047,82.10709
66048,82.10709
66049,82.10709
66050,82.10709
66051,82.10709
66052,82.10709
66053,82.17076
66054,82.10709
66055,82.10709
66056,82.10709
66057,82.10709
66058,79.79524
66059,79.950096
66060,80.5168
66061,80.04835
66062,81.12355
66063,82.10985
66064,82.10709
66065,82.10709
66066,82.16454
66067,80.82321
66068,81.036865
66069,82.10709
66070,82.10709
66071,82.322365
66072,82.10709
66073,82.302345
66074,82.2932
66075,79.75796
66076,79.77679
66077,82.057816
66078,82.10709
66079,82.29958
66080,82.10709
66081,82.10709
66082,82.10709
66083,82.78779
66084,82.38645
66085,82.10709
66086,82.10709
66087,82.10709
66088,79.803055
66089,79.61061
66090,79.74355
66091,79.8806
66092,79.95823
66093,80.136086
66094,82.316925
66095,79.61098
66096,79.48271
66097,80.13751
66098,82.10709
66099,82.38645
66100,81.792755
66101,79.98602
66102,82.38645
66103,81.76777
66104,81.781815
66105,81.312485
66106,82.28181
66107,82.10709
66108,82.10709
66109,82.10709
66110,79.79899
66111,82.10709
66112,79.38627
66113,81.6377
66114,79.94225
66115,79.84491
66116,82.10709
66117,82.10709
66118,82.853485
66119,79.844986
66120,80.218994
66121,80.36902
66122,81.44427
66123,80.73358
66124,79.85047
66125,79.73465
66126,82.10709
66127,81.21815
66128,80.96212
66129,82.057816
66130,82.10709
66131,80.84913
66132,80.959045
66133,80.8301
66134,79.819565
66135,80.02017
66136,81.76777
66137,79.98969
66138,79.62207
66139,81.64121
66140,81.312485
66141,82.35981
66142,81.6032
66143,81.267975
66144,80.46768
66145,81.94137
66146,82.298965
66147,79.75105
66148,82.383804
66149,82.10709
66150,82.057816
66151,81.57295
66152,81.57295
66153,82.10709
66154,80.5168
66155,82.10709
66156,81.57295
66157,80.54763
66158,81.57295
66159,82.10709
66160,82.10709
66161,81.8267
66162,82.10709
66163,82.057816
66164,82.10709
66165,79.69115
66166,79.77655
66167,80.857956
66168,79.5922
66169,79.86997
66170,82.10709
66171,80.09311
66172,79.93707
66173,81.62162
66174,79.48992
66175,81.173676
66176,82.08051
66177,80.38578
66178,81.20866
66179,82.258514
66180,80.288185
66181,80.69403
66182,82.32396
66183,79.61002
66184,79.735756
66185,80.822525
66186,80.121315
66187,82.10709
66188,82.10709
66189,82.10709
66190,82.10709
66191,82.10709
66192,82.38645
66193,80.519066
66194,82.10709
66195,79.9208
66196,82.10709
66197,82.10709
66198,82.10709
66199,80.588
66200,82.04295
66201,82.10709
66202,82.52493
66203,79.85982
66204,79.79414
66205,80.02917
66206,80.93938
66207,80.32754
66208,80.060425
66209,82.43482
66210,82.23844
66211,79.58091
66212,79.77583
66213,82.10709
66214,80.47851
66215,82.35248
66216,81.44427
66217,80.46729
66218,81.45667
66219,79.89429
66220,79.85799
66221,79.861115
66222,79.767
66223,82.10709
66224,82.10709
66225,82.10709
66226,79.96727
66227,82.10709
66228,82.10709
66229,82.10709
66230,79.75331
66231,82.10709
66232,81.83815
66233,82.10709
66234,80.22229
66235,82.10709
66236,82.10709
66237,79.93857
66238,80.76456
66239,79.81428
66240,82.25032
66241,82.10709
66242,79.78089
66243,79.97075
66244,79.519005
66245,79.55019
66246,79.89219
66247,79.63732
66248,80.51267
66249,82.10709
66250,82.10709
66251,82.10709
66252,82.10709
66253,80.0443
66254,82.57449
66255,79.82989
66256,79.60356
66257,82.10709
66258,82.10709
66259,79.884094
66260,82.10709
66261,80.82928
66262,81.99054
66263,79.96746
66264,82.33703
66265,80.95229
66266,81.99257
66267,80.51381
66268,82.38645
66269,79.60161
66270,79.58126
66271,82.10709
66272,80.204865
66273,80.6445
66274,80.97655
66275,79.90473
66276,80.63787
66277,82.10709
66278,82.10709
66279,80.582535
66280,79.976585
66281,82.580284
66282,82.58022
66283,82.10709
66284,81.049995
66285,82.10709
66286,82.10709
66287,80.99384
66288,82.10709
66289,79.27655
66290,79.6357
66291,79.83926
66292,79.988174
66293,79.66242
66294,82.165504
66295,79.588776
66296,82.33382
66297,80.043686
66298,79.8186
66299,82.10709
66300,80.8381
66301,81.48433
66302,80.87042
66303,79.66723
66304,82.10709
66305,79.811775
66306,79.96928
66307,82.10709
66308,82.10709
66309,80.442894
66310,79.66052
66311,81.72359
66312,82.10709
66313,82.057816
66314,79.85712
66315,82.10709
66316,80.02141
66317,82.10709
66318,82.08943
66319,80.17881
66320,79.98511
66321,79.96765
66322,79.48729
66323,79.85128
66324,82.10709
66325,81.06221
66326,82.10709
66327,82.10709
66328,79.659836
66329,79.673935
66330,79.84642
66331,82.10709
66332,79.559456
66333,81.63084
66334,81.100914
66335,79.54993
66336,82.356186
66337,82.10709
66338,81.62895
66339,81.88462
66340,79.942635
66341,82.10709
66342,82.10709
66343,79.874626
66344,82.10709
66345,80.000824
66346,79.83898
66347,82.10709
66348,80.5168
66349,79.77171
66350,79.09728
66351,79.6222
66352,82.10709
66353,80.28884
66354,80.03502
66355,79.897606
66356,82.10709
66357,79.87633
66358,82.10709
66359,84.83215
66360,81.22656
66361,82.41771
66362,82.10709
66363,80.01382
66364,79.819664
66365,82.10709
66366,82.10709
66367,80.40637
66368,82.10709
66369,82.10709
66370,82.10709
66371,82.10709
66372,82.10709
66373,82.83548
66374,80.81654
66375,82.10709
66376,82.03881
66377,79.91376
66378,79.83019
66379,82.18898
66380,80.18612
66381,82.10709
66382,82.2198
66383,82.10709
66384,82.10709
66385,82.10709
66386,82.10709
66387,80.15842
66388,82.10709
66389,82.42853
66390,81.98898
66391,80.8562
66392,82.48978
66393,82.49367
66394,80.89949
66395,82.10709
66396,82.10709
66397,80.317924
66398,81.33576
66399,79.8121
66400,82.09086
66401,79.91373
66402,79.827896
66403,79.78212
66404,82.35109
66405,81.62859
66406,81.491455
66407,83.04123
66408,80.34122
66409,82.77142
66410,81.613014
66411,82.376816
66412,81.786285
66413,81.72746
66414,82.7788
66415,82.21364
66416,80.31499
66417,79.94133
66418,82.1626
66419,81.79829
66420,81.917076
66421,79.84289
66422,79.419495
66423,82.10709
66424,80.64748
66425,81.91807
66426,80.034355
66427,79.72381
66428,79.65724
66429,79.8207
66430,80.34454
66431,82.26037
66432,81.149124
66433,81.28131
66434,82.10709
66435,80.96983
66436,82.10709
66437,81.87851
66438,82.28678
66439,80.016624
66440,82.16349
66441,82.10709
66442,82.376816
66443,80.29905
66444,81.023346
66445,82.067116
66446,82.81708
66447,82.10709
66448,79.80616
66449,81.88024
66450,80.31083
66451,82.336205
66452,81.99264
66453,79.76109
66454,82.03568
66455,81.9059
66456,80.72148
66457,79.9183
66458,79.9183
66459,82.10709
66460,78.99926
66461,80.9827
66462,79.66783
66463,79.58396
66464,79.77724
66465,79.63104
66466,83.09619
66467,82.34782
66468,82.10709
66469,80.27281
66470,82.77943
66471,82.10709
66472,82.10709
66473,82.10709
66474,82.80844
66475,82.10709
66476,82.19431
66477,82.10709
66478,82.150246
66479,82.10709
66480,79.88057
66481,82.28412
66482,82.10709
66483,82.79991
66484,82.60486
66485,80.01382
66486,81.480194
66487,82.41715
66488,82.10709
66489,82.10709
66490,82.70372
66491,82.10709
66492,82.10709
66493,80.89417
66494,82.10709
66495,79.71815
66496,81.28131
66497,82.33881
66498,79.99301
66499,82.10709
66500,80.82386
66501,80.01544
66502,79.7724
66503,81.95323
66504,82.10709
66505,80.39864
66506,81.93277
66507,79.703
66508,79.88394
66509,79.83187
66510,79.99548
66511,81.89036
66512,81.88142
66513,82.331245
66514,80.7748
66515,82.10709
66516,82.34377
66517,79.73594
66518,82.10709
66519,82.36894
66520,82.794044
66521,82.10709
66522,82.10709
66523,82.207855
66524,82.09086
66525,82.10709
66526,79.88535
66527,82.10709
66528,82.35434
66529,82.10709
66530,82.09086
66531,82.92312
66532,82.88523
66533,79.91191
66534,79.75549
66535,82.97438
66536,81.921524
66537,80.30427
66538,82.33785
66539,79.8169
66540,82.10709
66541,82.10709
66542,81.227036
66543,81.135155
66544,81.773895
66545,80.05687
66546,79.71038
66547,80.00256
66548,80.20669
66549,82.10709
66550,79.93098
66551,80.692
66552,82.10709
66553,81.97529
66554,80.31765
66555,79.931755
66556,82.51084
66557,80.89629
66558,82.02212
66559,81.73985
66560,81.114136
66561,81.56658
66562,80.13406
66563,82.5108
66564,82.10709
66565,82.50467
66566,82.50378
66567,82.10709
66568,82.10709
66569,82.10709
66570,82.31935
66571,81.80924
66572,82.10709
66573,81.805855
66574,82.266685
66575,82.04598
66576,82.42522
66577,82.10709
66578,82.10709
66579,82.10709
66580,82.376816
66581,82.10709
66582,82.38808
66583,80.483536
66584,80.326675
66585,79.681816
66586,82.10638
66587,82.10709
66588,82.1742
66589,82.10709
66590,82.30353
66591,80.21747
66592,82.97439
66593,83.04798
66594,82.78152
66595,80.65813
66596,80.437515
66597,80.05751
66598,80.41861
66599,82.10709
66600,81.588196
66601,80.08969
66602,82.10709
66603,82.10709
66604,81.96029
66605,82.08132
66606,82.10709
66607,82.33464
66608,79.79072
66609,81.70815
66610,81.660545
66611,80.95953
66612,82.10709
66613,82.10709
66614,80.03766
66615,80.42893
66616,80.12297
66617,82.10709
66618,82.10709
66619,79.976746
66620,80.43863
66621,82.10709
66622,82.0473
66623,82.10709
66624,82.10709
66625,82.10709
66626,79.706436
66627,82.10709
66628,82.09086
66629,82.09086
66630,82.360756
66631,82.06484
66632,82.10709
66633,80.27281
66634,82.10709
66635,82.063995
66636,82.376816
66637,82.10709
66638,82.10709
66639,82.10709
66640,80.73844
66641,79.82103
66642,81.53716
66643,82.10709
66644,82.10709
66645,82.10709
66646,81.41893
66647,80.10437
66648,82.168594
66649,82.25612
66650,82.10709
66651,82.10709
66652,82.10709
66653,82.10709
66654,82.10709
66655,82.10709
66656,80.239334
66657,82.10709
66658,79.23552
66659,82.10709
66660,81.623405
66661,82.10709
66662,81.35597
66663,82.10709
66664,82.24255
66665,82.10709
66666,82.19729
66667,82.10709
66668,82.10709
66669,79.75347
66670,82.376816
66671,82.515045
66672,82.10709
66673,82.10709
66674,82.10709
66675,82.10709
66676,82.10709
66677,82.10709
66678,82.10709
66679,82.10709
66680,82.10709
66681,82.10709
66682,82.10709
66683,82.10709
66684,82.10709
66685,82.10709
66686,82.10709
66687,82.69175
66688,82.10709
66689,82.05197
66690,82.10709
66691,82.10709
66692,82.10709
66693,82.10709
66694,82.10709
66695,82.10709
66696,82.10709
66697,82.10709
66698,82.72357
66699,82.10709
66700,82.10709
66701,82.10709
66702,82.10709
66703,82.10709
66704,82.10709
66705,81.49196
66706,82.10709
66707,82.10709
66708,82.670296
66709,82.50373
66710,82.4295
66711,82.10709
66712,81.456406
66713,82.10709
66714,82.50847
66715,82.10709
66716,82.10709
66717,79.99252
66718,82.10709
66719,82.10709
66720,80.98831
66721,82.10709
66722,80.813484
66723,82.10709
66724,82.10709
66725,82.10709
66726,82.10709
66727,82.10709
66728,82.281815
66729,82.10709
66730,82.637184
66731,82.10709
66732,82.10709
66733,82.10709
66734,81.95051
66735,82.10709
66736,82.04899
66737,82.10709
66738,82.10709
66739,81.630806
66740,82.10709
66741,82.376816
66742,82.10709
66743,82.10709
66744,82.10709
66745,82.19247
66746,82.10709
66747,79.69811
66748,82.10709
66749,82.10709
66750,82.10709
66751,82.10709
66752,82.10709
66753,82.10709
66754,82.10709
66755,82.10709
66756,82.10709
66757,82.10709
66758,82.79952
66759,82.10709
66760,82.10709
66761,82.10709
66762,82.10709
66763,82.10709
66764,82.10709
66765,82.10376
66766,82.10709
66767,82.2542
66768,81.62859
66769,82.10709
66770,82.10709
66771,82.10709
66772,82.10709
66773,82.10709
66774,82.10709
66775,82.10709
66776,82.10709
66777,82.10709
66778,79.89818
66779,82.439835
66780,82.439835
66781,82.10709
66782,82.10709
66783,82.10709
66784,82.10709
66785,82.10709
66786,82.376816
66787,82.10709
66788,82.376816
66789,82.10709
66790,82.10709
66791,82.10709
66792,82.10709
66793,82.77323
66794,82.43483
66795,82.33164
66796,82.10709
66797,79.86908
66798,82.10709
66799,82.10709
66800,82.10709
66801,82.10709
66802,82.10709
66803,82.09086
66804,82.10709
66805,82.10709
66806,82.115005
66807,81.9852
66808,82.10709
66809,82.10709
66810,81.998764
66811,82.10709
66812,82.38988
66813,82.10709
66814,82.10709
66815,82.10709
66816,79.73418
66817,82.10709
66818,82.10709
66819,81.35911
66820,82.10709
66821,82.10709
66822,82.10709
66823,82.10709
66824,82.23305
66825,81.32574
66826,82.10709
66827,82.10709
66828,82.10709
66829,82.376816
66830,82.10709
66831,82.77878
66832,82.2198
66833,82.10709
66834,82.10709
66835,82.376816
66836,82.376816
66837,82.10709
66838,82.10709
66839,81.01182
66840,82.10709
66841,82.10709
66842,82.10709
66843,82.26653
66844,82.27095
66845,82.10709
66846,82.10709
66847,82.10709
66848,81.46633
66849,82.10709
66850,82.10709
66851,81.92325
66852,82.38808
66853,82.10709
66854,79.908264
66855,82.10709
66856,82.10709
66857,81.893105
66858,82.10709
66859,82.10709
66860,82.4082
66861,82.10709
66862,82.10709
66863,81.89661
66864,82.10709
66865,82.10709
66866,82.10709
66867,82.10709
66868,82.10709
66869,80.220726
66870,82.10709
66871,82.13012
66872,82.10709
66873,82.10709
66874,82.10709
66875,82.10709
66876,82.10709
66877,82.10709
66878,82.10709
66879,79.82302
66880,82.10709
66881,79.03797
66882,82.10709
66883,82.10709
66884,82.10709
66885,79.91152
66886,82.10709
66887,82.35901
66888,82.10709
66889,82.10709
66890,82.10709
66891,82.10709
66892,82.10709
66893,82.39164
66894,82.10709
66895,82.10709
66896,82.10709
66897,82.27882
66898,82.10709
66899,82.38983
66900,82.312355
66901,79.89164
66902,82.10709
66903,82.10709
66904,82.36934
66905,82.771385
66906,80.00647
66907,82.10709
66908,82.10709
66909,82.10709
66910,82.10709
66911,79.99115
66912,82.10709
66913,82.10709
66914,82.376816
66915,82.10709
66916,82.08107
66917,82.10709
66918,81.926636
66919,82.10709
66920,82.10709
66921,82.10709
66922,82.10709
66923,82.31768
66924,82.10709
66925,82.40677
66926,82.10709
66927,81.893105
66928,82.10709
66929,82.376816
66930,81.893105
66931,82.10709
66932,82.10709
66933,82.10709
66934,82.10709
66935,81.17235
66936,82.10709
66937,82.10709
66938,82.10709
66939,82.10709
66940,82.10709
66941,82.10709
66942,82.10709
66943,82.10709
66944,82.10709
66945,82.10709
66946,80.338974
66947,82.10709
66948,82.10709
66949,81.348404
66950,82.10709
66951,82.10709
66952,82.10709
66953,82.10709
66954,82.376816
66955,82.10709
66956,77.56323
66957,82.089455
66958,82.10709
66959,82.10709
66960,82.10709
66961,82.10709
66962,82.10709
66963,82.10709
66964,82.81066
66965,82.10709
66966,82.10709
66967,82.10709
66968,82.10709
66969,82.10709
66970,82.10709
66971,82.10709
66972,82.79794
66973,82.10709
66974,82.067116
66975,82.10709
66976,82.10709
66977,82.10709
66978,82.10709
66979,82.10709
66980,82.10709
66981,80.49252
66982,82.10709
66983,82.376816
66984,82.49495
66985,82.10709
66986,82.10709
66987,82.10709
66988,82.10709
66989,82.10709
66990,82.10709
66991,82.10709
66992,81.87978
66993,81.94216
66994,82.10709
66995,82.10709
66996,82.10709
66997,82.10709
66998,82.10709
66999,82.10709
67000,80.73805
67001,82.10709
67002,82.10709
67003,81.677635
67004,82.10709
67005,82.10709
67006,82.33876
67007,82.10709
67008,82.10709
67009,82.10709
67010,80.71061
67011,82.10709
67012,81.953094
67013,82.10709
67014,79.7829
67015,82.10709
67016,82.10709
67017,79.55684
67018,82.10709
67019,82.10709
67020,82.10709
67021,82.10709
67022,82.10709
67023,82.10709
67024,82.10709
67025,82.10709
67026,82.10709
67027,81.93538
67028,81.88904
67029,81.884766
67030,82.10709
67031,82.10709
67032,82.10709
67033,82.10709
67034,82.10709
67035,82.24888
67036,82.10709
67037,82.13175
67038,82.10709
67039,82.10709
67040,82.10709
67041,82.10709
67042,82.10709
67043,82.1489
67044,81.893105
67045,82.10709
67046,82.10709
67047,82.10709
67048,82.10709
67049,82.10709
67050,82.10709
67051,82.10709
67052,82.10709
67053,82.10709
67054,82.10709
67055,82.10709
67056,82.35992
67057,82.10709
67058,82.376816
67059,82.376816
67060,82.10709
67061,81.890976
67062,82.10709
67063,82.10709
67064,82.10709
67065,82.10709
67066,80.072556
67067,82.10709
67068,80.09697
67069,81.058556
67070,82.4279
67071,82.10709
67072,82.10709
67073,82.10709
67074,82.10709
67075,82.10709
67076,82.10709
67077,82.10709
67078,82.10709
67079,81.736855
67080,82.10709
67081,81.88458
67082,82.10709
67083,82.10709
67084,82.10709
67085,82.10709
67086,82.10709
67087,82.10709
67088,82.10709
67089,80.923485
67090,82.10709
67091,82.10709
67092,82.10709
67093,82.10709
67094,82.10709
67095,82.10709
67096,82.10709
67097,79.9183
67098,82.10709
67099,82.10709
67100,82.10709
67101,82.10709
67102,82.10709
67103,82.10709
67104,82.10709
67105,82.10709
67106,82.10709
67107,82.10709
67108,81.88401
67109,82.10709
67110,82.21897
67111,82.10709
67112,82.10709
67113,82.10709
67114,82.10709
67115,82.10709
67116,82.10709
67117,82.10709
67118,82.10709
67119,82.10709
67120,82.09086
67121,82.10709
67122,82.06397
67123,82.06397
67124,82.10709
67125,81.58505
67126,82.10709
67127,82.10709
67128,82.10709
67129,82.10709
67130,80.13139
67131,81.30619
67132,82.10709
67133,82.10709
67134,82.10709
67135,82.10709
67136,82.376816
67137,82.10709
67138,82.10709
67139,82.10709
67140,82.10709
67141,82.10709
67142,82.10709
67143,82.10709
67144,82.10709
67145,82.10709
67146,81.62859
67147,82.10709
67148,82.10709
67149,82.10709
67150,82.10709
67151,82.10709
67152,82.10709
67153,82.10709
67154,82.10709
67155,82.10709
67156,82.10709
67157,82.10709
67158,82.10709
67159,82.1999
67160,82.10709
67161,82.10709
67162,82.10709
67163,82.10709
67164,79.80835
67165,79.965775
67166,80.59028
67167,80.075356
67168,81.1955
67169,82.10976
67170,82.10709
67171,82.10709
67172,82.1939
67173,80.8974
67174,81.11175
67175,82.10709
67176,82.10709
67177,82.31494
67178,82.10709
67179,82.29561
67180,82.28678
67181,79.77083
67182,79.78957
67183,82.09086
67184,82.10709
67185,82.292946
67186,82.10709
67187,82.10709
67188,82.10709
67189,82.9758
67190,82.376816
67191,82.10709
67192,82.10709
67193,82.10709
67194,79.8162
67195,79.627556
67196,79.75669
67197,79.895645
67198,79.9745
67199,80.184326
67200,82.30969
67201,79.63667
67202,79.50365
67203,80.18579
67204,82.10709
67205,82.376816
67206,81.83494
67207,80.00278
67208,82.376816
67209,81.81081
67210,81.82437
67211,81.382355
67212,82.30712
67213,82.10709
67214,82.10709
67215,82.10709
67216,79.81215
67217,82.10709
67218,79.41065
67219,81.88511
67220,79.957695
67221,79.8572
67222,82.10709
67223,82.10709
67224,83.04262
67225,79.85727
67226,80.26933
67227,80.428986
67228,81.51309
67229,80.80816
67230,79.86257
67231,79.74767
67232,82.10709
67233,81.29117
67234,81.037834
67235,82.09086
67236,82.10709
67237,80.923485
67238,81.22869
67239,80.90434
67240,79.832504
67241,80.04152
67242,81.81081
67243,80.00632
67244,79.63864
67245,81.8883
67246,81.382355
67247,82.35109
67248,81.65376
67249,81.33968
67250,80.53237
67251,81.97842
67252,82.323685
67253,79.76417
67254,82.405594
67255,82.10709
67256,82.09086
67257,81.62859
67258,81.62859
67259,82.10709
67260,80.59028
67261,82.10709
67262,81.62859
67263,80.62391
67264,81.62859
67265,82.10709
67266,82.10709
67267,82.063995
67268,82.10709
67269,82.09086
67270,82.10709
67271,79.705666
67272,79.78933
67273,80.93236
67274,79.60977
67275,79.88371
67276,82.10709
67277,80.13937
67278,79.9527
67279,81.67007
67280,79.51061
67281,81.24635
67282,82.11277
67283,80.44697
67284,81.28179
67285,82.253296
67286,80.34075
67287,80.769516
67288,82.34782
67289,79.62699
67290,79.74877
67291,80.896706
67292,80.1691
67293,82.10709
67294,82.10709
67295,82.10709
67296,82.10709
67297,82.10709
67298,82.376816
67299,80.592674
67300,82.10709
67301,79.93698
67302,82.10709
67303,82.10709
67304,82.10709
67305,80.6651
67306,82.07651
67307,82.10709
67308,82.72617
67309,79.87308
67310,79.80725
67311,80.05116
67312,81.01522
67313,80.38394
67314,80.097626
67315,82.42905
67316,82.26525
67317,79.59887
67318,79.78857
67319,82.10709
67320,80.54475
67321,82.34402
67322,81.51309
67323,80.53193
67324,81.52428
67325,79.91079
67326,79.871
67327,79.87458
67328,79.779564
67329,82.10709
67330,82.10709
67331,82.10709
67332,79.98419
67333,82.10709
67334,82.10709
67335,82.10709
67336,79.77519
67337,82.10709
67338,81.87877
67339,82.10709
67340,80.27281
67341,82.10709
67342,82.10709
67343,79.95414
67344,80.8389
67345,79.827225
67346,82.24538
67347,82.10709
67348,79.793945
67349,79.987885
67350,79.5387
67351,79.56891
67352,79.908615
67353,79.65337
67354,80.585724
67355,82.10709
67356,82.10709
67357,82.10709
67358,82.10709
67359,80.06889
67360,82.77325
67361,79.84268
67362,79.628975
67363,82.10709
67364,82.10709
67365,79.89993
67366,82.10709
67367,80.90351
67368,82.025894
67369,79.98439
67370,82.329094
67371,81.028076
67372,82.027855
67373,80.58704
67374,82.376816
67375,79.61884
67376,79.599205
67377,82.10709
67378,80.254814
67379,80.72083
67380,81.052345
67381,79.92124
67382,80.8703
67383,82.10709
67384,82.10709
67385,80.659515
67386,79.99366
67387,82.778725
67388,82.77867
67389,82.10709
67390,81.124405
67391,82.10709
67392,82.10709
67393,81.069405
67394,82.10709
67395,79.30472
67396,79.6518
67397,79.85173
67398,80.00485
