,0
6543,84.748024
6544,84.74669
6545,84.745224
6546,84.747826
6547,84.75491
6548,84.764786
6549,84.75866
6550,84.758316
6551,84.759964
6552,84.759346
6553,84.75556
6554,84.75746
6555,84.75947
6556,84.76039
6557,84.758125
6558,84.75801
6559,84.75859
6560,83.50574
6561,83.46482
6562,83.466484
6563,83.47861
6564,83.46164
6565,83.4475
6566,83.460106
6567,83.46298
6568,83.46341
6569,83.458435
6570,83.457275
6571,83.45464
6572,83.45942
6573,83.4544
6574,83.453995
6575,83.45581
6576,83.476555
6577,83.47612
6578,83.47628
6579,83.47297
6580,83.481995
6581,83.481735
6582,83.506996
6583,83.49022
6584,83.51078
6585,83.506546
6586,83.50029
6587,83.4836
6588,83.477135
6589,83.472046
6590,83.455925
6591,83.44597
6592,83.44854
6593,83.461006
6594,83.454094
6595,83.44565
6596,83.44864
6597,83.44862
6598,83.44566
6599,83.44777
6600,83.44424
6601,83.44504
6602,83.44397
6603,83.443886
6604,83.44109
6605,83.44128
6606,83.445465
6607,83.49185
6608,83.47751
6609,83.443535
6610,83.44493
6611,84.74086
6612,84.74659
6613,84.75286
6614,84.75833
6615,84.757645
6616,84.75979
6617,84.75709
6618,84.75082
6619,84.75326
6620,84.74627
6621,84.752
6622,83.45286
6623,83.44613
6624,83.455765
6625,83.445
6626,83.42174
6627,83.44001
6628,83.44292
6629,83.44616
6630,83.449905
6631,83.44817
6632,83.44487
6633,83.45578
6634,84.2981
6635,85.17856
6636,82.78235
6637,82.58367
6638,82.5913
6639,82.61086
6640,82.59632
6641,82.5939
6642,82.64764
6643,82.91426
6644,82.910355
6645,82.49412
6646,82.575005
6647,82.58178
6648,82.57443
6649,82.583885
6650,82.5894
6651,82.585754
6652,82.58423
6653,83.00699
6654,83.007034
6655,83.002304
6656,83.005585
6657,83.02593
6658,82.91863
6659,82.9122
6660,83.03346
6661,83.03488
6662,83.01085
6663,82.15825
6664,82.47171
6665,82.48142
6666,82.48805
6667,82.54911
6668,82.55584
6669,82.561066
6670,82.57528
6671,82.572136
6672,82.55003
6673,83.00429
6674,83.00083
6675,83.000244
6676,82.99265
6677,82.996994
6678,82.99667
6679,82.999886
6680,82.9909
6681,82.99063
6682,82.990875
6683,82.98883
6684,82.9921
6685,82.98809
6686,82.99066
6687,82.991035
6688,82.9986
6689,82.99879
6690,82.99781
6691,82.9978
6692,81.98132
6693,82.00121
6694,81.97293
6695,81.980125
6696,81.9736
6697,81.97823
6698,81.95574
6699,81.96297
6700,81.99127
6701,81.98791
6702,82.005646
6703,82.009384
6704,81.99525
6705,82.011116
6706,82.024086
6707,82.02708
6708,81.99322
6709,81.9753
6710,81.95476
6711,81.95401
6712,81.95133
6713,81.95087
6714,81.951355
6715,81.95629
6716,82.98815
6717,82.98801
6718,82.99246
6719,83.00031
6720,82.99903
6721,82.99801
6722,82.98816
6723,82.99036
6724,81.9583
6725,81.95329
6726,81.95834
6727,81.954346
6728,81.95131
6729,81.95531
6730,81.95404
6731,82.59172
6732,82.58017
6733,82.55208
6734,82.50031
6735,82.99091
6736,82.95284
6737,81.95469
6738,81.953445
6739,81.9663
6740,81.9818
6741,81.966866
6742,83.00161
6743,82.992004
6744,82.62858
6745,82.70658
6746,83.00151
6747,83.04623
6748,83.05305
6749,83.03844
6750,83.03666
6751,82.481476
6752,82.48092
6753,82.479904
6754,82.34059
6755,82.99036
6756,82.99614
6757,82.6249
6758,82.4941
6759,83.02632
6760,83.04322
6761,82.581245
6762,81.95481
6763,82.19336
6764,82.28178
6765,82.91214
6766,82.880615
6767,82.865005
6768,82.910576
6769,82.992874
6770,81.99203
6771,81.97403
6772,81.99031
6773,82.02144
6774,81.97902
6775,81.97304
6776,81.95361
6777,81.95734
6778,82.00602
6779,82.02014
6780,82.02014
6781,82.05069
6782,82.034676
6783,81.962006
6784,81.96807
6785,81.97187
6786,81.977036
6787,81.9668
6788,81.95486
6789,81.98508
6790,81.96987
6791,82.13223
6792,82.13328
6793,82.99401
6794,81.96298
6795,81.97244
6796,83.01884
6797,83.05307
6798,81.9512
6799,81.95996
6800,81.959496
6801,82.29326
6802,83.000084
6803,81.95114
6804,82.047646
6805,81.962364
6806,83.002266
6807,83.00194
6808,83.00187
6809,83.00665
6810,83.25031
6811,83.192795
6812,81.95395
6813,81.95733
6814,81.95332
6815,81.95766
6816,81.95101
6817,81.96297
6818,81.97237
6819,82.002625
6820,82.14188
6821,82.123314
6822,81.97424
6823,81.97821
6824,81.971985
6825,81.9723
6826,81.95682
6827,81.95424
6828,81.98747
6829,81.952995
6830,82.594444
6831,82.5961
6832,82.58702
6833,82.58582
6834,82.584366
6835,82.591934
6836,82.59466
6837,82.59276
6838,82.59593
6839,82.58422
6840,82.64766
6841,82.57577
6842,82.57436
6843,82.57485
6844,82.57428
6845,82.585724
6846,82.58639
6847,82.58752
6848,83.02243
6849,82.94771
6850,82.91733
6851,82.9793
6852,82.36058
6853,82.454544
6854,82.48079
6855,82.55583
6856,82.91277
6857,82.882195
6858,82.48144
6859,82.59387
6860,82.99618
6861,82.991745
6862,82.98964
6863,82.989685
6864,82.9979
6865,82.99736
6866,82.98844
6867,82.99536
6868,82.99234
6869,82.9974
6870,83.00225
6871,83.00081
6872,82.15742
6873,81.95927
6874,81.9552
6875,81.957794
6876,81.95644
6877,81.95825
6878,81.95346
6879,81.953926
6880,81.95476
6881,81.95395
6882,81.95346
6883,81.95448
6884,81.960884
6885,81.955826
6886,81.9598
6887,81.956795
6888,81.953674
6889,81.95774
6890,81.95977
6891,81.95578
6892,81.95802
6893,82.480896
6894,83.197525
6895,81.9594
6896,82.94174
6897,82.115425
6898,82.11624
6899,82.115425
6900,82.115425
6901,82.115425
6902,82.13397
6903,82.11709
6904,82.116264
6905,82.11651
6906,82.11614
6907,82.117165
6908,82.11705
6909,82.11985
6910,82.11484
6911,82.115425
6912,82.11617
6913,82.13994
6914,82.34048
6915,82.589714
6916,82.59311
6917,82.596054
6918,82.59221
6919,82.590004
6920,82.590004
6921,82.59
6922,82.59242
6923,82.59491
6924,82.59127
6925,82.59113
6926,82.58995
6927,82.58975
6928,82.58975
6929,82.58995
6930,82.58995
6931,82.58995
6932,82.59445
6933,82.59003
6934,82.56298
6935,82.58564
6936,82.58781
6937,82.5856
6938,82.58859
6939,82.58271
6940,82.58391
6941,82.58267
6942,82.58395
6943,82.59051
6944,82.59051
6945,82.59496
6946,82.591225
6947,82.59129
6948,82.59129
6949,82.59127
6950,82.59127
6951,82.59108
6952,82.59108
6953,82.58421
6954,82.58421
6955,82.57485
6956,82.57485
6957,82.64764
6958,82.64764
6959,82.60487
6960,82.60487
6961,82.60503
6962,82.60503
6963,82.86137
6964,82.86137
6965,82.86657
6966,82.8643
6967,82.9105
6968,82.9105
6969,82.91055
6970,82.91055
6971,82.91048
6972,82.91048
6973,82.912125
6974,82.912125
6975,82.91379
6976,82.91379
6977,82.77584
6978,82.77584
6979,82.575005
6980,82.575005
6981,82.57674
6982,82.5744
6983,82.57436
6984,82.57481
6985,82.57428
6986,82.57519
6987,82.57423
6988,82.57661
6989,82.58176
6990,82.58176
6991,82.5861
6992,82.5861
6993,82.591354
6994,82.58574
6995,82.58582
6996,82.58884
6997,82.585724
6998,82.589005
6999,82.58572
7000,82.58572
7001,82.59133
7002,82.59133
7003,82.58273
7004,82.58387
7005,82.58282
7006,82.58403
7007,82.58297
7008,82.58297
7009,83.00164
7010,83.00302
7011,83.00162
7012,83.00287
7013,83.00151
7014,83.00151
7015,83.00322
7016,83.00143
7017,83.00248
7018,83.001884
7019,83.00169
7020,83.00169
7021,83.003174
7022,83.002106
7023,83.003136
7024,83.0021
7025,83.00932
7026,83.00934
7027,83.02612
7028,83.02612
7029,83.01679
7030,83.01679
7031,83.031136
7032,83.031136
7033,83.02582
7034,83.02582
7035,83.02172
7036,83.02172
7037,83.01145
7038,83.01145
7039,83.010635
7040,83.010635
7041,82.15346
7042,82.15346
7043,82.32353
7044,82.3253
7045,82.4767
7046,82.4767
7047,82.473785
7048,82.473785
7049,82.48039
7050,82.48039
7051,82.48074
7052,82.48074
7053,82.561134
7054,82.56749
7055,82.4941
7056,82.4941
7057,82.5459
7058,82.5459
7059,82.55583
7060,82.55583
7061,83.00107
7062,83.00166
7063,83.001434
7064,83.00204
7065,82.99789
7066,82.99789
7067,82.99183
7068,82.99183
7069,82.99151
7070,82.992256
7071,82.99165
7072,82.99077
7073,82.995
7074,82.989685
7075,82.99041
7076,82.99041
7077,82.99034
7078,82.99034
7079,82.992615
7080,82.99142
7081,82.99765
7082,82.99767
7083,82.989555
7084,82.98821
7085,82.988205
7086,82.989525
7087,82.98815
7088,82.98982
7089,82.988174
7090,82.988174
7091,82.98808
7092,82.99089
7093,82.98806
7094,82.98806
7095,82.99013
7096,82.98804
7097,82.995056
7098,82.995056
7099,83.00212
7100,83.002396
7101,83.00389
7102,83.00176
7103,82.98861
7104,82.98861
7105,82.98904
7106,82.98844
7107,83.00073
7108,83.000984
7109,83.000694
7110,82.99091
7111,82.99156
7112,82.99156
7113,82.98966
7114,82.98966
7115,82.99914
7116,82.99666
7117,82.997
7118,82.997
7119,82.99614
7120,82.99615
7121,82.99734
7122,82.99734
7123,82.99752
7124,82.9995
7125,82.997116
7126,82.997116
7127,81.978615
7128,81.97767
7129,81.973
7130,81.97929
7131,81.97269
7132,81.97222
7133,81.96948
7134,81.971985
7135,81.971985
7136,81.97276
7137,81.97182
7138,81.971436
7139,81.971436
7140,81.96964
7141,81.96964
7142,81.97089
7143,81.97089
7144,81.96654
7145,81.9711
7146,81.971436
7147,81.98829
7148,81.987724
7149,81.987724
7150,81.987724
7151,81.987785
7152,81.987785
7153,81.987885
7154,81.987885
7155,82.00684
7156,82.0007
7157,81.956535
7158,81.99606
7159,81.99043
7160,81.99043
7161,81.97195
7162,81.96568
7163,81.95541
7164,81.954735
7165,81.95157
7166,81.95157
7167,81.95075
7168,81.95075
7169,81.95185
7170,81.95088
7171,81.950836
7172,81.950836
7173,82.98898
7174,82.98802
7175,82.988655
7176,82.98848
7177,82.993324
7178,82.98801
7179,82.98801
7180,82.98884
7181,82.98801
7182,82.99261
7183,82.99187
7184,82.99187
7185,82.991554
7186,82.991554
7187,82.99608
7188,82.99101
7189,82.99107
7190,82.99167
7191,82.996704
7192,82.99791
7193,82.9968
7194,82.998215
7195,82.99678
7196,82.99678
7197,82.99678
7198,82.99678
7199,82.99746
7200,82.99655
7201,82.99756
7202,82.996765
7203,82.98851
7204,82.99079
7205,82.99095
7206,82.988075
7207,82.99036
7208,82.99036
7209,82.99036
7210,81.95947
7211,81.95605
7212,81.95329
7213,81.953285
7214,81.953285
7215,81.95467
7216,81.95467
7217,81.95549
7218,81.95549
7219,81.953835
7220,81.95035
7221,81.951096
7222,81.9553
7223,81.95101
7224,81.96297
7225,81.96549
7226,81.96297
7227,81.96297
7228,81.96297
7229,81.96297
7230,81.963776
7231,81.96306
7232,81.82929
7233,81.96353
7234,81.96297
7235,81.96297
7236,82.4941
7237,82.4941
7238,83.000084
7239,83.000084
7240,83.03937
7241,83.03937
7242,83.03952
7243,83.03952
7244,83.00944
7245,83.00944
7246,83.02291
7247,83.02291
7248,83.02443
7249,83.02443
7250,82.62295
7251,82.62147
7252,82.57577
7253,82.57577
7254,82.57577
7255,82.57577
7256,82.54662
7257,82.55046
7258,82.640236
7259,82.64095
7260,82.56282
7261,82.56282
7262,81.95184
7263,81.95184
7264,82.26385
7265,82.26385
7266,82.21373
7267,82.21373
7268,81.952705
7269,81.95438
7270,83.0046
7271,83.0046
7272,81.96753
7273,81.96753
7274,81.95036
7275,81.95036
7276,82.60334
7277,82.59994
7278,81.99218
7279,81.994255
7280,81.99211
7281,81.99211
7282,82.575455
7283,82.57484
7284,81.971504
7285,81.971504
7286,81.985535
7287,81.982086
7288,82.02002
7289,82.02002
7290,81.97654
7291,81.97092
7292,81.962364
7293,81.955124
7294,81.95409
7295,81.95409
7296,81.95947
7297,81.95947
7298,82.00022
7299,82.00022
7300,82.02014
7301,82.02014
7302,81.96961
7303,81.97129
7304,81.965675
7305,81.96744
7306,81.95125
7307,81.95125
7308,81.97221
7309,81.97221
7310,81.97269
7311,81.97307
7312,82.02697
7313,82.02704
7314,81.97281
7315,81.97281
7316,81.96647
7317,81.96647
7318,81.95039
7319,81.95174
7320,82.1295
7321,82.13223
7322,81.9723
7323,81.9723
7324,83.04377
7325,83.04377
7326,83.05236
7327,83.05236
7328,83.04777
7329,83.04777
7330,81.95105
7331,81.95105
7332,81.953
7333,81.952324
7334,81.9623
7335,81.9623
7336,81.961075
7337,81.961075
7338,82.48125
7339,82.48125
7340,82.29393
7341,82.29393
7342,81.95978
7343,81.95469
7344,82.9947
7345,82.99297
7346,82.48068
7347,82.48068
7348,82.48068
7349,81.96297
7350,81.96297
7351,81.96297
7352,82.04662
7353,82.04662
7354,81.95205
7355,81.95404
7356,81.954185
7357,81.954185
7358,81.95507
7359,81.95507
7360,81.95799
7361,81.95799
7362,81.95392
7363,81.95392
7364,81.95391
7365,81.95702
7366,81.95378
7367,81.95378
7368,81.95349
7369,81.95349
7370,81.95346
7371,81.95346
7372,81.95313
7373,81.959335
7374,81.95312
7375,81.95312
7376,81.95367
7377,81.95367
7378,82.481224
7379,82.481224
7380,81.95771
7381,81.95771
7382,81.9577
7383,81.9577
7384,81.95346
7385,81.95346
7386,81.954025
7387,81.95372
7388,81.95146
7389,81.95146
7390,81.95138
7391,81.95138
7392,81.95777
7393,81.95777
7394,81.95777
7395,81.95777
7396,82.11686
7397,82.115425
7398,82.115425
7399,82.115425
7400,82.11484
7401,82.117
7402,82.11796
7403,82.11796
7404,82.115425
7405,82.115425
7406,82.995476
7407,82.993576
7408,82.1177
7409,82.1177
7410,82.34048
7411,82.34048
7412,82.11779
7413,82.11707
7414,82.11705
7415,82.11705
7416,82.13994
7417,82.13994
7418,82.13994
7419,82.13994
7420,82.115425
7421,82.115425
7422,82.11763
7423,82.11547
7424,82.13994
7425,82.13994
7426,82.58421
7427,82.4941
7428,82.4941
7429,82.545876
7430,82.545876
7431,82.55583
7432,83.024124
7433,83.02324
7434,83.007965
7435,83.00626
7436,82.241234
7437,82.23804
7438,83.00804
7439,83.00181
7440,81.97719
7441,81.99351
7442,81.9726
7443,81.98421
7444,81.968796
7445,82.55004
7446,82.57485
7447,82.64764
7448,83.00257
7449,83.004166
7450,83.00499
7451,83.00212
7452,83.01075
7453,83.00118
7454,83.000694
7455,82.98935
7456,82.99747
7457,81.99265
7458,82.02467
7459,82.99105
7460,82.990364
7461,82.99722
7462,81.95775
7463,81.95312
7464,83.197044
7465,83.19385
7466,82.911224
7467,82.90916
7468,81.95156
7469,82.359726
7470,81.95774
7471,81.956696
7472,81.968796
7473,81.965836
7474,81.98199
7475,82.19261
7476,82.13593
7477,82.09014
7478,82.041405
7479,81.97026
7480,81.95035
7481,81.97341
7482,81.95429
7483,81.95807
7484,81.9671
7485,81.96507
7486,81.95431
7487,82.58808
7488,82.59081
7489,83.000694
7490,81.953835
7491,81.95101
7492,81.97829
7493,81.971436
7494,82.986595
7495,81.96297
7496,81.984566
7497,82.99692
7498,82.98883
7499,81.9512
7500,82.991516
7501,82.99502
7502,82.78403
7503,82.05051
7504,81.96328
7505,81.96514
7506,81.96143
7507,81.95589
7508,81.95781
7509,81.95633
7510,81.95633
7511,82.29664
7512,81.96961
7513,81.955154
7514,81.95642
7515,81.95734
7516,81.95964
7517,81.95856
7518,81.95502
7519,81.95864
7520,81.95104
7521,81.957726
7522,81.95617
7523,81.952034
7524,81.95552
7525,81.95649
7526,82.783356
7527,81.95553
7528,81.95253
7529,81.980995
7530,81.95441
7531,81.95377
7532,82.11623
7533,82.11694
7534,82.11922
7535,82.115425
7536,82.11869
7537,82.11785
7538,82.118866
7539,82.1198
7540,82.11754
7541,82.11541
7542,82.11543
7543,82.115456
7544,82.115425
7545,82.116875
7546,82.34048
7547,82.591415
7548,82.59554
7549,82.59311
7550,82.58561
7551,82.59613
7552,82.58997
7553,82.59478
7554,82.59552
7555,82.59203
7556,82.58003
7557,82.58838
7558,82.58701
7559,82.58965
7560,82.58529
7561,82.5831
7562,82.586876
7563,82.58603
7564,82.59124
7565,82.587715
7566,82.594795
7567,82.59419
7568,82.59578
7569,82.60055
7570,82.66347
7571,82.57674
7572,82.593895
7573,82.70219
7574,82.63128
7575,82.60498
7576,82.76036
7577,82.74769
7578,82.62858
7579,82.787285
7580,82.77703
7581,82.84615
7582,82.911865
7583,82.880615
7584,82.916245
7585,82.91785
7586,82.91761
7587,82.5795
7588,82.57734
7589,82.57836
7590,82.57913
7591,82.575134
7592,82.57551
7593,82.5771
7594,82.58724
7595,82.58178
7596,82.589554
7597,82.58634
7598,82.58795
7599,82.58657
7600,82.585
7601,83.00684
7602,83.006966
7603,83.00712
7604,83.00639
7605,83.00864
7606,82.97799
7607,82.94598
7608,83.01442
7609,83.00953
7610,83.01164
7611,83.01884
7612,83.02898
7613,83.015396
7614,83.01922
7615,83.02261
7616,83.038765
7617,83.03346
7618,83.02568
7619,83.00639
7620,81.979126
7621,81.98205
7622,82.499214
7623,82.354
7624,83.00592
7625,83.005714
7626,82.99372
7627,82.99597
7628,83.006775
7629,83.00026
7630,83.00629
7631,83.0078
7632,83.0043
7633,83.00091
7634,82.99474
7635,82.99599
7636,82.991135
7637,82.99674
7638,82.98644
7639,82.99036
7640,82.9904
7641,82.998825
7642,82.98959
7643,82.990746
7644,82.98965
7645,82.99274
7646,82.98866
7647,82.99056
7648,82.98944
7649,82.99098
7650,82.98865
7651,82.98753
7652,82.989204
7653,82.99521
7654,83.0054
7655,82.999504
7656,82.999016
7657,83.00212
7658,83.000305
7659,82.995514
7660,82.99709
7661,83.00024
7662,83.00202
7663,82.99767
7664,82.99757
7665,82.998055
7666,82.022675
7667,81.97634
7668,81.97823
7669,81.99329
7670,81.972496
7671,81.94917
7672,81.97267
7673,81.97762
7674,81.97711
7675,81.971344
7676,81.96763
7677,81.96521
7678,81.97046
7679,81.96684
7680,81.96782
7681,81.965904
7682,81.99081
7683,81.98997
7684,81.990486
7685,81.98797
7686,81.99599
7687,81.99947
7688,82.02553
7689,82.00499
7690,82.02667
7691,82.02393
7692,82.01777
7693,81.9987
7694,81.9904
7695,81.9851
7696,81.96868
7697,81.95399
7698,81.959335
7699,81.97141
7700,81.963684
7701,81.95551
7702,81.959595
7703,81.95964
7704,81.952034
7705,81.95938
7706,81.95167
7707,81.953766
7708,81.95133
7709,81.95123
7710,81.950485
7711,81.95105
7712,81.95664
7713,82.00662
7714,81.9908
7715,81.95087
7716,81.953606
7717,82.982605
7718,82.98854
7719,82.993256
7720,82.99891
7721,82.99795
7722,83.00168
7723,82.99678
7724,82.99154
7725,82.99674
7726,82.98801
7727,82.994896
7728,81.966385
7729,81.954056
7730,81.966965
7731,81.95735
7732,81.9147
7733,81.94861
7734,81.95047
7735,81.95594
7736,81.96081
7737,81.95967
7738,81.952515
7739,81.96934
7740,82.58421
7741,83.19155
7742,83.165985
7743,83.050514
7744,83.0557
7745,83.06786
7746,83.05866
7747,83.057365
7748,83.09267
7749,83.219215
7750,83.21761
7751,82.96744
7752,83.043816
7753,83.04919
7754,83.04333
7755,83.05067
7756,83.053986
7757,83.05202
7758,83.050804
7759,83.26097
7760,83.26123
7761,83.25873
7762,83.26025
7763,83.27087
7764,83.22109
7765,83.21839
7766,83.27525
7767,83.276085
7768,83.26282
7769,82.54038
7770,82.94027
7771,82.95205
7772,82.95951
7773,83.02287
7774,83.028694
7775,83.032814
7776,83.043495
7777,83.04153
7778,83.024124
7779,83.25961
7780,83.257866
7781,83.258026
7782,83.253975
7783,83.25609
7784,83.25617
7785,83.25784
7786,83.25315
7787,83.25298
7788,83.2531
7789,83.25213
7790,83.253654
7791,83.25179
7792,83.252975
7793,83.25321
7794,83.256805
7795,83.2569
7796,83.25647
7797,83.25646
7798,82.35147
7799,82.37241
7800,82.34302
7801,82.35057
7802,82.34371
7803,82.348625
7804,82.329796
7805,82.33285
7806,82.36186
7807,82.35884
7808,82.376915
7809,82.38352
7810,82.369156
7811,82.3834
7812,82.39656
7813,82.40026
7814,82.364136
7815,82.34531
7816,82.32379
7817,82.3224
7818,82.32
7819,82.319534
7820,82.31997
7821,82.32451
7822,83.25182
7823,83.251755
7824,83.25384
7825,83.25758
7826,83.25698
7827,83.25654
7828,83.25182
7829,83.252815
7830,82.32736
7831,82.322174
7832,82.32688
7833,82.32312
7834,82.32012
7835,82.325165
7836,82.32271
7837,83.055756
7838,83.047325
7839,83.02491
7840,82.97282
7841,83.25319
7842,83.237785
7843,82.32311
7844,82.324875
7845,82.33912
7846,82.35293
7847,82.33964
7848,83.258286
7849,83.25367
7850,83.080215
7851,83.12786
7852,83.25836
7853,83.2827
7854,83.286964
7855,83.27816
7856,83.27712
7857,82.95211
7858,82.95135
7859,82.9502
7860,82.77491
7861,83.25283
7862,83.25564
7863,83.07762
7864,82.96742
7865,83.271095
7866,83.28092
7867,83.0479
7868,82.3234
7869,82.58478
7870,82.69772
7871,83.21836
7872,83.20519
7873,83.198784
7874,83.21771
7875,83.25403
7876,82.36324
7877,82.346344
7878,82.36099
7879,82.3942
7880,82.34894
7881,82.34329
7882,82.32213
7883,82.32578
7884,82.37849
7885,82.39298
7886,82.39298
7887,82.42463
7888,82.4081
7889,82.33411
7890,82.33768
7891,82.342026
7892,82.34688
7893,82.33682
7894,82.323875
7895,82.35583
7896,82.33959
7897,82.511345
7898,82.51229
7899,83.25551
7900,82.33285
7901,82.34256
7902,83.266716
7903,83.28699
7904,82.3199
7905,82.32885
7906,82.3283
7907,82.7141
7908,83.25761
7909,82.31983
7910,82.421875
7911,82.33167
7912,83.2587
7913,83.25856
7914,83.25853
7915,83.26082
7916,83.44993
7917,83.394966
7918,82.322914
7919,82.32583
7920,82.3221
7921,82.32658
7922,82.31985
7923,82.33283
7924,82.34225
7925,82.3741
7926,82.52127
7927,82.501144
7928,82.346695
7929,82.34799
7930,82.34161
7931,82.34254
7932,82.32514
7933,82.32261
7934,82.35838
7935,82.32151
7936,83.05716
7937,83.05817
7938,83.052666
7939,83.05164
7940,83.050896
7941,83.05588
7942,83.05747
7943,83.05638
7944,83.05811
7945,83.05098
7946,83.09267
7947,83.04441
7948,83.04328
7949,83.04367
7950,83.04322
7951,83.051994
7952,83.05236
7953,83.052925
7954,83.26882
7955,83.23361
7956,83.22054
7957,83.247475
7958,82.800545
7959,82.919464
7960,82.95128
7961,83.02868
7962,83.21863
7963,83.20584
7964,82.95178
7965,83.0569
7966,83.25564
7967,83.254585
7968,83.25251
7969,83.25258
7970,83.25648
7971,83.256256
7972,83.25195
7973,83.255165
7974,83.25379
7975,83.25625
7976,83.258644
7977,83.25785
7978,82.53961
7979,82.32781
7980,82.3235
7981,82.32671
7982,82.324936
7983,82.326454
7984,82.322105
7985,82.32262
7986,82.32324
7987,82.32254
7988,82.3221
7989,82.32302
7990,82.33
7991,82.3243
7992,82.328514
7993,82.32517
7994,82.32232
7995,82.32665
7996,82.32801
7997,82.32409
7998,82.32621
7999,82.951416
8000,83.39949
8001,82.32772
8002,83.23096
8003,82.4934
8004,82.49405
8005,82.4934
8006,82.4934
8007,82.4934
8008,82.51528
8009,82.49526
8010,82.49407
8011,82.49433
8012,82.494064
8013,82.49534
8014,82.49521
8015,82.49742
8016,82.49276
8017,82.4934
8018,82.494095
8019,82.519516
8020,82.7748
8021,83.05467
8022,83.05646
8023,83.05849
8024,83.05602
8025,83.05487
8026,83.05487
8027,83.05485
8028,83.05612
8029,83.05744
8030,83.05553
8031,83.05545
8032,83.05483
8033,83.05471
8034,83.05471
8035,83.054825
8036,83.054825
8037,83.05483
8038,83.05719
8039,83.05488
8040,83.040375
8041,83.05193
8042,83.05307
8043,83.051926
8044,83.05349
8045,83.04991
8046,83.05064
8047,83.0499
8048,83.05066
8049,83.05519
8050,83.05519
8051,83.058525
8052,83.055565
8053,83.05569
8054,83.05569
8055,83.05568
8056,83.05568
8057,83.05556
8058,83.05556
8059,83.05098
8060,83.05098
8061,83.04367
8062,83.04367
8063,83.09267
8064,83.09267
8065,83.06461
8066,83.06461
8067,83.0647
8068,83.0647
8069,83.19729
8070,83.19729
8071,83.1994
8072,83.198494
8073,83.217674
8074,83.217674
8075,83.2177
8076,83.2177
8077,83.21767
8078,83.21767
8079,83.21836
8080,83.21836
8081,83.219055
8082,83.219055
8083,83.163414
8084,83.163414
8085,83.04379
8086,83.04379
8087,83.044785
8088,83.04331
8089,83.04328
8090,83.043564
8091,83.04322
8092,83.04379
8093,83.043175
8094,83.04467
8095,83.049164
8096,83.049164
8097,83.05225
8098,83.05225
8099,83.05507
8100,83.05202
8101,83.05206
8102,83.05364
8103,83.051994
8104,83.05371
8105,83.051994
8106,83.051994
8107,83.05571
8108,83.05571
8109,83.04994
8110,83.05063
8111,83.05
8112,83.05072
8113,83.05012
8114,83.05012
8115,83.258415
8116,83.259056
8117,83.258415
8118,83.25899
8119,83.258354
8120,83.258354
8121,83.25914
8122,83.258316
8123,83.25882
8124,83.25854
8125,83.25845
8126,83.25845
8127,83.25913
8128,83.258644
8129,83.26012
8130,83.258644
8131,83.262085
8132,83.262085
8133,83.27098
8134,83.27098
8135,83.26567
8136,83.26567
8137,83.2739
8138,83.2739
8139,83.270805
8140,83.270805
8141,83.26841
8142,83.26841
8143,83.26311
8144,83.26311
8145,83.26272
8146,83.26272
8147,82.53604
8148,82.53604
8149,82.75376
8150,82.75536
8151,82.94632
8152,82.94632
8153,82.94279
8154,82.94279
8155,82.950806
8156,82.950806
8157,82.95122
8158,82.95122
8159,83.03287
8160,83.037025
8161,82.96742
8162,82.96742
8163,83.02086
8164,83.02086
8165,83.02868
8166,83.02868
8167,83.25815
8168,83.25842
8169,83.25833
8170,83.258606
8171,83.25651
8172,83.25651
8173,83.253624
8174,83.253624
8175,83.25347
8176,83.25382
8177,83.25352
8178,83.25311
8179,83.25523
8180,83.25259
8181,83.252914
8182,83.252914
8183,83.25289
8184,83.25289
8185,83.25396
8186,83.2534
8187,83.2564
8188,83.25641
8189,83.25247
8190,83.251854
8191,83.25185
8192,83.25246
8193,83.25182
8194,83.252594
8195,83.25183
8196,83.25183
8197,83.25179
8198,83.254
8199,83.25177
8200,83.25177
8201,83.25272
8202,83.25176
8203,83.25519
8204,83.25519
8205,83.258575
8206,83.258705
8207,83.25939
8208,83.258415
8209,83.25204
8210,83.25204
8211,83.25224
8212,83.25197
8213,83.25798
8214,83.2581
8215,83.257965
8216,83.25319
8217,83.25348
8218,83.25348
8219,83.25257
8220,83.25257
8221,83.25705
8222,83.255905
8223,83.25607
8224,83.25607
8225,83.255646
8226,83.255646
8227,83.25624
8228,83.25624
8229,83.25633
8230,83.25724
8231,83.256134
8232,83.256134
8233,82.34901
8234,82.348145
8235,82.343254
8236,82.34917
8237,82.34294
8238,82.34245
8239,82.33972
8240,82.34221
8241,82.34221
8242,82.3429
8243,82.34205
8244,82.341644
8245,82.341644
8246,82.339775
8247,82.339775
8248,82.34107
8249,82.34107
8250,82.33654
8251,82.340675
8252,82.341644
8253,82.35916
8254,82.35864
8255,82.35864
8256,82.35864
8257,82.35872
8258,82.35872
8259,82.35883
8260,82.35883
8261,82.37881
8262,82.37247
8263,82.334076
8264,82.36758
8265,82.36162
8266,82.36162
8267,82.34133
8268,82.33544
8269,82.32438
8270,82.32377
8271,82.32027
8272,82.32027
8273,82.31942
8274,82.31942
8275,82.32041
8276,82.319534
8277,82.319496
8278,82.319496
8279,83.252205
8280,83.25176
8281,83.25205
8282,83.25197
8283,83.25431
8284,83.251755
8285,83.251755
8286,83.252144
8287,83.251755
8288,83.25392
8289,83.25356
8290,83.25356
8291,83.25342
8292,83.25342
8293,83.25556
