,0
6559,-0.103544265
6560,-0.10354948
6561,-0.103544265
6562,-0.103544265
6563,-0.103547394
6564,-0.103544265
6565,-0.10355204
6566,-0.10354787
6567,-0.10354629
6568,-0.10354847
6569,-0.1035499
6570,-0.103550196
6571,-0.10355449
6572,-0.10355061
6573,-0.10355285
6574,-0.10354766
6575,-0.103544265
6576,-0.103548914
6577,-0.103547394
6578,-0.10354939
6579,-0.10354924
6580,-0.103544265
6581,-0.10354531
6582,-0.103547156
6583,-0.103544265
6584,-0.103544265
6585,-0.10354972
6586,-0.103542626
6587,-0.10355154
6588,-0.103544265
6589,-0.103547305
6590,-0.10355386
6591,-0.103544265
6592,-0.10354948
6593,-0.103544265
6594,-0.10354653
6595,-0.103551686
6596,-0.10354781
6597,-0.10354945
6598,-0.1035507
6599,-0.10354829
6600,-0.103544265
6601,-0.103547186
6602,-0.103544265
6603,-0.103544265
6604,-0.1035434
6605,-0.10355258
6606,-0.10354835
6607,-0.103544265
6608,-0.10355121
6609,-0.103544265
6610,-0.10354528
6611,-0.10354659
6612,-0.10354996
6613,-0.103544265
6614,-0.10354617
6615,-0.10354841
6616,-0.10355103
6617,-0.103544265
6618,-0.103544265
6619,-0.10354462
6620,-0.103544265
6621,-0.10355094
6622,-0.103547215
6623,-0.103544265
6624,-0.10354996
6625,-0.103548765
6626,-0.10355264
6627,-0.10355115
6628,-0.103544265
6629,-0.10354963
6630,-0.103548646
6631,-0.10354847
6632,-0.103544265
6633,-0.10354498
6634,-0.103544265
6635,82.044395
6636,82.02344
6637,-0.10354689
6638,-0.103544265
6639,-0.10355377
6640,-0.10354367
6641,-0.103544265
6642,-0.103544265
6643,-0.10354811
6644,-0.103544265
6645,-0.103544265
6646,-0.103544265
6647,-0.103544265
6648,-0.103544265
6649,82.023445
6650,-0.103544235
6651,-0.103544265
6652,82.02343
6653,-0.10354552
6654,-0.10355052
6655,-0.10354906
6656,-0.1035493
6657,82.023445
6658,-0.1035493
6659,-0.103544265
6660,-0.103544265
6661,-0.103544265
6662,-0.103544265
6663,-0.10354686
6664,-0.103544265
6665,82.023445
6666,-0.10355094
6667,82.02344
6668,82.023445
6669,82.023445
6670,-0.10355067
6671,-0.103544265
6672,-0.103544265
6673,-0.10354856
6674,82.02344
6675,-0.10354522
6676,-0.103551716
6677,82.02342
6678,-0.10354617
6679,-0.10354611
6680,-0.10354918
6681,-0.10354805
6682,-0.10355148
6683,82.02345
6684,-0.10354844
6685,82.023445
6686,-0.10355121
6687,-0.103553295
6688,-0.103553474
6689,-0.10355148
6690,82.023445
6691,-0.103551626
6692,-0.10354987
6693,82.02342
6694,-0.10355005
6695,-0.103554696
6696,82.02344
6697,82.02343
6698,-0.10354623
6699,-0.103544265
6700,-0.103545636
6701,-0.103544265
6702,-0.1035499
6703,-0.10354811
6704,82.02344
6705,-0.10354495
6706,-0.10354757
6707,-0.1035521
6708,-0.10354933
6709,-0.103550136
6710,-0.103544265
6711,82.02344
6712,82.023445
6713,82.023445
6714,-0.10355407
6715,-0.10355377
6716,-0.10354644
6717,-0.103544265
6718,-0.103553295
6719,-0.10354817
6720,-0.10355157
6721,-0.103551894
6722,82.023445
6723,-0.103544265
6724,-0.10354829
6725,82.023445
6726,82.02344
6727,-0.1035479
6728,-0.10354912
6729,82.023445
6730,82.02344
6731,-0.103548735
6732,82.023445
6733,-0.10354847
6734,-0.10354847
6735,-0.103544265
6736,-0.10354677
6737,-0.10355052
6738,-0.10355052
6739,-0.10354152
6740,-0.103548944
6741,-0.10355219
6742,-0.10354781
6743,-0.10354707
6744,-0.103544265
6745,-0.103550345
6746,82.023445
6747,-0.103544265
6748,-0.103544265
6749,-0.103544265
6750,-0.103544265
6751,-0.103544265
6752,-0.10354918
6753,82.023445
6754,82.023445
6755,-0.103544265
6756,-0.10354942
6757,-0.10355538
6758,-0.103544265
6759,82.023445
6760,82.02344
6761,-0.10355377
6762,82.023445
6763,-0.10354805
6764,-0.103544265
6765,-0.103544265
6766,-0.103544265
6767,-0.103544265
6768,82.023445
6769,82.023445
6770,82.023445
6771,-0.10354912
6772,82.023445
6773,-0.10354769
6774,-0.103553474
6775,-0.103544265
6776,82.02344
6777,-0.10355368
6778,-0.103545845
6779,82.023445
6780,-0.103544265
6781,-0.10355055
6782,-0.10354611
6783,-0.103550166
6784,82.02342
6785,-0.10354948
6786,-0.10354772
6787,82.023445
6788,-0.103544265
6789,-0.10354754
6790,82.02344
6791,-0.103544265
6792,-0.103548706
6793,-0.10354859
6794,-0.103544265
6795,-0.10354671
6796,82.023445
6797,-0.103544265
6798,-0.103544265
6799,-0.10354796
6800,-0.103551716
6801,82.023445
6802,82.02342
6803,-0.103544265
6804,-0.10354802
6805,-0.103544265
6806,82.02344
6807,82.02344
6808,82.023445
6809,82.02342
6810,-0.10354784
6811,-0.103544265
6812,82.02344
6813,82.023445
6814,82.023445
6815,-0.103544384
6816,-0.103544265
6817,82.023445
6818,-0.10354906
6819,82.023445
6820,-0.10355353
6821,82.02344
6822,82.023445
6823,82.02343
6824,82.02344
6825,82.023445
6826,82.02342
6827,82.02344
6828,82.023445
6829,-0.10354936
6830,82.02344
6831,82.02342
6832,82.02344
6833,-0.10354796
6834,-0.10355052
6835,82.02344
6836,82.023445
6837,82.02344
6838,-0.10354793
6839,82.023445
6840,82.023445
6841,82.023445
6842,82.023445
6843,82.023445
6844,82.023445
6845,-0.103544265
6846,-0.10355309
6847,82.02344
6848,-0.103544265
6849,-0.10354921
6850,82.02344
6851,82.023445
6852,-0.10354346
6853,-0.103544265
6854,-0.103544265
6855,-0.103544265
6856,-0.103553295
6857,-0.103544265
6858,-0.103550404
6859,82.023445
6860,82.02344
6861,82.02345
6862,82.02344
6863,82.023445
6864,82.02344
6865,82.023445
6866,-0.103553176
6867,-0.10355589
6868,82.023445
6869,82.02345
6870,82.023445
6871,-0.10355091
6872,-0.103547186
6873,-0.10355222
6874,82.023445
6875,82.023445
6876,-0.10355097
6877,82.02344
6878,82.023445
6879,-0.103544265
6880,-0.10354811
6881,82.023445
6882,-0.103544265
6883,82.023445
6884,-0.10354915
6885,-0.10355228
6886,-0.10354859
6887,-0.10355058
6888,-0.103544265
6889,-0.103544265
6890,-0.10354766
6891,82.023445
6892,-0.10355121
6893,-0.103544265
6894,-0.103544265
6895,-0.10355371
6896,-0.10354769
6897,-0.103544265
6898,82.02344
6899,-0.103544265
6900,82.023445
6901,-0.103544265
6902,-0.10354999
6903,-0.103544265
6904,-0.103551716
6905,-0.103551716
6906,-0.10355571
6907,-0.103544265
6908,-0.103544265
6909,-0.103550345
6910,-0.103544265
6911,-0.103544265
6912,-0.103553295
6913,82.023445
6914,-0.103544265
6915,-0.103544265
6916,-0.10354912
6917,-0.1035454
6918,-0.10354969
6919,-0.103544265
6920,-0.103544265
6921,-0.103544265
6922,-0.103553504
6923,-0.103550464
6924,-0.103548795
6925,-0.103551775
6926,-0.103544265
6927,-0.103544265
6928,-0.103544265
6929,-0.103544265
6930,-0.103544265
6931,-0.103544265
6932,-0.103551656
6933,-0.103544265
6934,-0.10355049
6935,-0.103544265
6936,-0.10354972
6937,-0.103544265
6938,-0.10355234
6939,-0.103544265
6940,-0.10354936
6941,-0.103544265
6942,-0.103548944
6943,-0.103544265
6944,-0.103544265
6945,-0.10354394
6946,-0.103553295
6947,-0.103544265
6948,-0.103544265
6949,-0.103544265
6950,-0.103544265
6951,-0.103544265
6952,-0.103544265
6953,-0.103544265
6954,-0.103544265
6955,-0.103544265
6956,-0.103544265
6957,-0.103544265
6958,-0.103544265
6959,-0.103544265
6960,-0.103544265
6961,-0.103544265
6962,-0.103544265
6963,82.023445
6964,-0.103544265
6965,82.02344
6966,-0.103544265
6967,-0.103544265
6968,-0.103544265
6969,-0.103544265
6970,-0.103544265
6971,-0.103544265
6972,-0.103544265
6973,-0.103544265
6974,-0.103544265
6975,-0.103544265
6976,-0.103544265
6977,-0.103544265
6978,-0.103544265
6979,-0.103544265
6980,-0.103544265
6981,-0.10354939
6982,-0.103544265
6983,-0.103544265
6984,-0.10355267
6985,-0.103544265
6986,-0.10354602
6987,-0.103544265
6988,-0.10355109
6989,-0.103544265
6990,-0.103544265
6991,-0.103544265
6992,-0.103544265
6993,-0.10355303
6994,-0.103544265
6995,-0.103544265
6996,-0.103551924
6997,-0.103544265
6998,-0.103545755
6999,-0.103544265
7000,-0.103544265
7001,-0.103544265
7002,-0.103544265
7003,-0.103544265
7004,-0.103553474
7005,-0.103544265
7006,-0.10355103
7007,-0.103544265
7008,-0.103544265
7009,-0.103544265
7010,-0.10354614
7011,-0.103544265
7012,-0.10355371
7013,-0.103544265
7014,-0.103544265
7015,-0.1035476
7016,-0.103544265
7017,-0.103553295
7018,-0.103544265
7019,-0.103544265
7020,-0.103544265
7021,-0.103548914
7022,-0.103544265
7023,-0.103554696
7024,-0.103544265
7025,-0.103544265
7026,-0.103544265
7027,-0.103544265
7028,-0.103544265
7029,-0.103544265
7030,-0.103544265
7031,-0.103544265
7032,-0.103544265
7033,-0.103544265
7034,-0.103544265
7035,-0.103544265
7036,-0.103544265
7037,-0.103544265
7038,-0.103544265
7039,-0.103544265
7040,-0.103544265
7041,-0.103544265
7042,-0.103544265
7043,-0.10355398
7044,-0.10354805
7045,-0.103544265
7046,-0.103544265
7047,-0.103544265
7048,-0.103544265
7049,-0.103544265
7050,-0.103544265
7051,-0.103544265
7052,-0.103544265
7053,-0.103544265
7054,-0.1035485
7055,-0.103544265
7056,-0.103544265
7057,-0.103544265
7058,-0.103544265
7059,-0.103544265
7060,-0.103544265
7061,-0.103544265
7062,-0.103553295
7063,-0.103544265
7064,-0.103553295
7065,-0.103544265
7066,-0.103544265
7067,-0.103544265
7068,-0.103544265
7069,-0.103544265
7070,-0.10354805
7071,-0.103547305
7072,-0.103544265
7073,82.02342
7074,-0.103544265
7075,-0.103544265
7076,-0.103544265
7077,-0.103544265
7078,-0.103544265
7079,-0.103551716
7080,-0.103544265
7081,-0.103544265
7082,-0.10354453
7083,-0.10355216
7084,-0.103544265
7085,-0.103544265
7086,-0.1035513
7087,-0.103544265
7088,-0.103550136
7089,-0.103544265
7090,-0.103544265
7091,-0.103544265
7092,-0.10355049
7093,-0.103544265
7094,-0.103544265
7095,-0.10355389
7096,-0.103544265
7097,-0.103544265
7098,-0.103544265
7099,-0.103544265
7100,-0.10355064
7101,-0.10355252
7102,-0.103544265
7103,-0.103544265
7104,-0.103544265
7105,-0.103553295
7106,-0.103544265
7107,-0.103544265
7108,-0.1035493
7109,-0.103544265
7110,-0.103544265
7111,-0.103553295
7112,-0.103553295
7113,-0.103544265
7114,-0.103544265
7115,-0.10355204
7116,-0.103544265
7117,-0.103544265
7118,-0.103544265
7119,-0.103551924
7120,-0.10355258
7121,-0.103544265
7122,-0.103544265
7123,-0.103544265
7124,-0.10355055
7125,-0.103544265
7126,-0.103544265
7127,-0.10355109
7128,-0.103550404
7129,-0.103544265
7130,-0.103548974
7131,-0.103544265
7132,-0.103544265
7133,-0.10354501
7134,-0.103544265
7135,-0.103544265
7136,-0.10354668
7137,-0.103544265
7138,-0.103544265
7139,-0.103544265
7140,-0.103544265
7141,-0.103544265
7142,-0.103544265
7143,-0.103544265
7144,-0.103544265
7145,-0.10355407
7146,-0.103544265
7147,-0.10355309
7148,-0.103544265
7149,-0.103544265
7150,-0.103544265
7151,-0.103544265
7152,-0.103544265
7153,-0.103544265
7154,-0.103544265
7155,-0.10354546
7156,-0.103544265
7157,-0.103548676
7158,-0.103544265
7159,-0.103544265
7160,-0.103544265
7161,-0.1035462
7162,-0.103544265
7163,-0.10355216
7164,-0.103544265
7165,-0.103544265
7166,-0.103544265
7167,-0.103544265
7168,-0.103544265
7169,-0.10354376
7170,-0.103544265
7171,-0.103544265
7172,-0.103544265
7173,-0.103550196
7174,-0.103544265
7175,-0.10355011
7176,-0.10355154
7177,-0.10354769
7178,-0.103544265
7179,-0.103544265
7180,-0.10354659
7181,-0.103544265
7182,-0.10354692
7183,-0.103544265
7184,-0.103544265
7185,-0.103544265
7186,-0.103544265
7187,-0.10355094
7188,-0.103544265
7189,-0.103544265
7190,-0.103553295
7191,-0.103544265
7192,-0.103548944
7193,-0.103544265
7194,-0.10354763
7195,-0.103544265
7196,-0.103544265
7197,-0.103544265
7198,-0.103544265
7199,-0.10354614
7200,-0.103544265
7201,-0.10354555
7202,-0.103544265
7203,-0.10354501
7204,-0.103544265
7205,-0.103553295
7206,-0.10354501
7207,-0.103544265
7208,-0.103544265
7209,-0.103544265
7210,-0.103544265
7211,-0.10354918
7212,-0.103544265
7213,-0.103544265
7214,-0.103544265
7215,-0.103544265
7216,-0.103544265
7217,-0.103544265
7218,-0.103544265
7219,-0.103544265
7220,-0.103544265
7221,-0.103544265
7222,-0.103547364
7223,-0.103544265
7224,-0.103544265
7225,-0.103553206
7226,-0.103544265
7227,-0.103544265
7228,-0.103544265
7229,-0.103544265
7230,-0.103553295
7231,-0.103544265
7232,-0.103548616
7233,-0.103553355
7234,-0.103544265
7235,-0.103544265
7236,-0.103544265
7237,-0.103544265
7238,-0.103544265
7239,-0.103544265
7240,-0.103544265
7241,-0.103544265
7242,-0.103544265
7243,-0.103544265
7244,82.023445
7245,-0.103544265
7246,-0.103544265
7247,-0.103544265
7248,82.023445
7249,-0.103544265
7250,-0.103551894
7251,-0.103544265
7252,-0.103544265
7253,-0.103544265
7254,-0.103544265
7255,-0.103544265
7256,-0.103544265
7257,-0.10354927
7258,-0.103544265
7259,-0.103553295
7260,-0.103544265
7261,-0.103544265
7262,-0.103544265
7263,-0.103544265
7264,-0.103544265
7265,-0.103544265
7266,-0.103544265
7267,-0.103544265
7268,-0.103544265
7269,-0.10354763
7270,-0.103544265
7271,-0.103544265
7272,-0.103544265
7273,-0.103544265
7274,-0.103544265
7275,-0.103544265
7276,-0.10354912
7277,-0.103544265
7278,-0.103544265
7279,-0.10355201
7280,-0.103544265
7281,-0.103544265
7282,-0.103551626
7283,-0.103544265
7284,-0.103544265
7285,-0.103544265
7286,-0.10354635
7287,-0.103544265
7288,82.023445
7289,-0.103544265
7290,-0.10354683
7291,-0.103544265
7292,-0.103544265
7293,-0.10354996
7294,-0.103544265
7295,-0.103544265
7296,-0.103544265
7297,-0.103544265
7298,-0.103544265
7299,-0.103544265
7300,-0.103544265
7301,-0.103544265
7302,-0.103544265
7303,-0.10354656
7304,-0.103544265
7305,-0.103553206
7306,-0.103544265
7307,-0.103544265
7308,-0.103544265
7309,-0.103544265
7310,-0.103544265
7311,-0.10355064
7312,-0.103544265
7313,-0.10355064
7314,-0.103544265
7315,-0.103544265
7316,-0.103544265
7317,-0.103544265
7318,-0.103544265
7319,-0.103551984
7320,-0.10354501
7321,-0.103544265
7322,-0.103544265
7323,-0.103544265
7324,-0.103544265
7325,-0.103544265
7326,-0.103544265
7327,-0.103544265
7328,-0.103544265
7329,-0.103544265
7330,-0.103544265
7331,-0.103544265
7332,-0.10355234
7333,-0.103544265
7334,-0.103553295
7335,-0.103553295
7336,-0.103544265
7337,-0.103544265
7338,-0.103544265
7339,-0.103544265
7340,-0.103544265
7341,-0.103544265
7342,-0.10355067
7343,-0.103544265
7344,-0.10355109
7345,-0.10355097
7346,-0.103544265
7347,-0.103544265
7348,-0.103544265
7349,-0.103544265
7350,-0.103544265
7351,-0.103544265
7352,-0.103544265
7353,-0.103544265
7354,-0.103544265
7355,-0.103551716
7356,-0.103544265
7357,-0.103544265
7358,-0.103544265
7359,-0.103544265
7360,-0.103544265
7361,-0.103544265
7362,-0.103544265
7363,-0.103544265
7364,82.023445
7365,-0.10355297
7366,-0.103544265
7367,-0.103544265
7368,-0.103544265
7369,-0.103544265
7370,-0.103544265
7371,-0.103544265
7372,-0.103544265
7373,-0.10354847
7374,-0.103544265
7375,-0.103544265
7376,-0.103544265
7377,-0.103544265
7378,-0.103544265
7379,-0.103544265
7380,-0.103544265
7381,-0.103544265
7382,-0.103544265
7383,-0.103544265
7384,-0.103544265
7385,-0.103544265
7386,-0.10355002
7387,-0.103544265
7388,-0.103544265
7389,-0.103544265
7390,-0.103544265
7391,-0.103544265
7392,-0.103544265
7393,-0.103544265
7394,-0.103544265
7395,-0.103544265
7396,-0.103551716
7397,-0.103544265
7398,82.023445
7399,-0.103544265
7400,-0.103544265
7401,-0.10354805
7402,-0.103544265
7403,-0.103544265
7404,-0.103544265
7405,-0.103544265
7406,-0.103548795
7407,-0.103551984
7408,-0.103544265
7409,-0.103544265
7410,-0.103544265
7411,-0.103544265
7412,-0.103553295
7413,-0.103544265
7414,-0.103544265
7415,-0.103544265
7416,-0.103544265
7417,-0.103544265
7418,-0.103544265
7419,-0.103544265
7420,-0.103544265
7421,-0.103544265
7422,-0.10354805
7423,-0.103544265
7424,-0.103544265
7425,-0.103544265
7426,-0.103544265
7427,-0.103544265
7428,-0.103544265
7429,-0.103544265
7430,-0.103544265
7431,-0.103544265
7432,-0.103544265
7433,-0.103544265
7434,-0.103544265
7435,-0.10354817
7436,-0.103544265
7437,-0.103544265
7438,-0.103544265
7439,-0.103544265
7440,-0.10354841
7441,-0.10355005
7442,-0.10355088
7443,-0.103551
7444,-0.10354915
7445,-0.10354254
7446,-0.103544265
7447,-0.103544265
7448,82.02345
7449,-0.10355055
7450,-0.10354787
7451,-0.103544265
7452,-0.103544265
7453,-0.10355133
7454,-0.103544265
7455,-0.10355389
7456,-0.10355407
7457,-0.10354799
7458,-0.103548706
7459,-0.103551716
7460,-0.103544265
7461,-0.103553355
7462,-0.103544265
7463,-0.103544265
7464,-0.103544265
7465,82.023445
7466,-0.103553295
7467,-0.103544265
7468,-0.103544265
7469,-0.103544265
7470,-0.10354769
7471,-0.10354948
7472,-0.10354698
7473,-0.10354549
7474,-0.103551686
7475,-0.10355288
7476,-0.103551775
7477,-0.10355717
7478,-0.103551745
7479,-0.10354942
7480,-0.103544265
7481,-0.103553295
7482,-0.103553
7483,-0.10354707
7484,-0.103553295
7485,-0.103550434
7486,-0.10355434
7487,-0.10355115
7488,-0.1035476
7489,-0.103544265
7490,-0.103544265
7491,-0.103544265
7492,-0.10354936
7493,-0.103544265
7494,-0.10354915
7495,-0.103544265
7496,-0.1035496
7497,-0.103548884
7498,-0.103544265
7499,-0.103544265
7500,-0.103553295
7501,-0.10354972
7502,-0.103553414
7503,-0.103549
7504,-0.10355133
7505,-0.10354558
7506,-0.103550285
7507,-0.10354975
7508,-0.103544265
7509,-0.10354972
7510,-0.10355273
7511,-0.103551716
7512,-0.103544265
7513,-0.10355297
7514,-0.103553355
7515,-0.10354996
7516,-0.103550315
7517,-0.10354912
7518,-0.103550434
7519,-0.10354701
7520,-0.10355377
7521,-0.103544265
7522,-0.10355115
7523,-0.10354918
7524,-0.1035482
7525,-0.10355079
7526,-0.10354978
7527,-0.103550315
7528,-0.10354653
7529,-0.10354483
7530,-0.10354388
7531,-0.103544265
7532,-0.103551716
7533,-0.10354805
7534,-0.10354805
7535,-0.103544265
7536,-0.10355088
7537,-0.103544265
7538,82.02344
7539,-0.10354546
7540,-0.10354805
7541,-0.103544265
7542,-0.103544265
7543,-0.103544265
7544,-0.103544265
7545,-0.103551716
7546,-0.103544265
7547,-0.10355103
7548,-0.10354766
7549,-0.10355395
7550,-0.10354999
7551,-0.10355207
7552,-0.103544265
7553,-0.10354793
7554,-0.10354811
7555,-0.10354936
7556,-0.10355115
7557,-0.10354859
7558,-0.103551656
7559,-0.103548884
7560,-0.10355079
7561,-0.10354927
7562,-0.103547096
7563,-0.103544325
7564,-0.10354707
7565,-0.1035482
7566,-0.103550166
7567,-0.10355002
7568,-0.10354796
7569,-0.103544265
7570,-0.103544265
7571,-0.103544265
7572,-0.103544265
7573,-0.103544265
7574,-0.103553295
7575,-0.10355362
7576,-0.103544265
7577,-0.103550285
7578,-0.103544265
7579,-0.103544265
7580,-0.103544265
7581,-0.10355139
7582,-0.10354915
7583,-0.103544265
7584,-0.103544265
7585,-0.10354954
7586,-0.1035496
7587,-0.10354996
7588,-0.10355231
7589,-0.10354909
7590,-0.10355255
7591,82.023445
7592,-0.103550315
7593,-0.10355264
7594,-0.10354757
7595,-0.103544265
7596,-0.10354963
7597,-0.1035516
7598,-0.10355133
7599,-0.10354656
7600,-0.10355061
7601,-0.10355091
7602,-0.10354841
7603,-0.10354853
7604,-0.103548795
7605,82.023445
7606,-0.103544265
7607,-0.103544265
7608,-0.10355255
7609,-0.103544265
7610,-0.103544265
7611,-0.103544265
7612,-0.103547096
7613,-0.103544265
7614,-0.10355127
7615,-0.103544265
7616,-0.103550345
7617,-0.103544265
7618,-0.103544265
7619,-0.10354945
7620,-0.10354549
7621,-0.10354993
7622,-0.103551984
7623,-0.103544265
7624,-0.10354841
7625,-0.10355353
7626,-0.103554696
7627,-0.103550315
7628,-0.10354999
7629,-0.10355821
7630,-0.103550315
7631,-0.103544265
7632,-0.103544265
7633,-0.103544265
7634,-0.103544265
7635,-0.10355234
7636,-0.103544265
7637,-0.10354853
7638,-0.10354948
7639,-0.103544265
7640,-0.103544265
7641,-0.10354981
7642,-0.103544265
7643,-0.1035499
7644,-0.10355219
7645,-0.103553385
7646,-0.10355261
7647,-0.103551924
7648,-0.103551686
7649,-0.103551626
7650,-0.103553295
7651,-0.10354319
7652,-0.1035499
7653,-0.103544265
7654,-0.10354981
7655,-0.103548884
7656,-0.10355127
7657,-0.10354623
7658,-0.103548944
7659,-0.103544265
7660,-0.103544265
7661,-0.10355249
7662,-0.10355088
7663,82.023445
7664,-0.103544265
7665,-0.103544265
7666,-0.103548914
7667,-0.103544265
7668,-0.103544265
7669,-0.10355097
7670,-0.103544265
7671,-0.103548646
7672,-0.103551
7673,-0.10354644
7674,-0.10354689
7675,-0.10355139
7676,-0.10354644
7677,-0.10354954
7678,-0.1035482
7679,-0.10355231
7680,-0.103551984
7681,-0.103544265
7682,-0.10355115
7683,-0.10355309
7684,-0.10355377
7685,-0.10355419
7686,-0.103544265
7687,-0.10354674
7688,-0.10355145
7689,-0.103544265
7690,-0.103544265
7691,-0.103547096
7692,-0.10355157
7693,-0.1035521
7694,-0.103544265
7695,-0.103551716
7696,-0.10354984
7697,-0.103544265
7698,-0.103548825
7699,-0.103544265
7700,-0.10354987
7701,-0.10355276
7702,-0.10354686
7703,-0.10355368
7704,-0.10354945
7705,-0.10354942
7706,-0.103544265
7707,-0.10354763
7708,-0.103544265
7709,-0.103544265
7710,-0.10355097
7711,-0.10355231
7712,-0.10354921
7713,-0.103544265
7714,-0.103553325
7715,-0.103544265
7716,-0.103550166
7717,-0.103551686
7718,-0.10355067
7719,-0.103544265
7720,-0.103551716
7721,-0.10354707
7722,-0.10354599
7723,-0.103544265
7724,-0.103544265
7725,-0.1035462
7726,-0.103544265
7727,-0.103551865
7728,-0.10354638
7729,-0.103544265
7730,-0.10355088
7731,-0.10354516
7732,-0.103553444
7733,-0.10355595
7734,-0.103544265
7735,-0.10354796
7736,-0.10355294
7737,-0.10354841
7738,-0.103544265
7739,-0.10354629
7740,-0.103544265
7741,82.044395
7742,82.023445
7743,-0.10354784
7744,-0.103544265
7745,-0.10354826
7746,-0.10354391
7747,-0.103544265
7748,-0.103544265
7749,-0.10355088
7750,-0.103544265
7751,-0.103544265
7752,-0.103544265
7753,-0.103544265
7754,-0.103544265
7755,82.023445
7756,-0.10355157
7757,-0.103544265
7758,82.02344
7759,-0.10354957
7760,-0.10354996
7761,-0.1035476
7762,-0.10354954
7763,82.023445
7764,-0.10355234
7765,-0.103544265
7766,-0.103544265
7767,-0.103544265
7768,-0.103544265
7769,-0.10354781
7770,-0.103544265
7771,82.023445
7772,-0.10354969
7773,82.02344
7774,82.023445
7775,82.023445
7776,-0.10354626
7777,-0.103544265
7778,-0.103544265
7779,-0.1035507
7780,82.02344
7781,-0.10354459
7782,-0.103548735
7783,82.02342
7784,-0.103550464
7785,-0.103544265
7786,-0.103550285
7787,-0.10355383
7788,-0.10355133
7789,82.02345
7790,-0.103547275
7791,82.023445
7792,-0.103550255
7793,-0.10355362
7794,-0.10355079
7795,-0.103551805
7796,82.023445
7797,-0.10354766
7798,-0.103547454
7799,82.02343
7800,-0.1035499
7801,-0.10354748
7802,82.023445
7803,82.02342
7804,-0.103550434
7805,-0.103544265
7806,-0.103545785
7807,-0.103544265
7808,-0.10355052
7809,-0.10354757
7810,82.02345
7811,-0.103545755
7812,-0.10354638
7813,-0.10355127
7814,-0.103553206
7815,-0.103550285
7816,-0.103544265
7817,82.023445
7818,82.023445
7819,82.023445
7820,-0.10355225
7821,-0.10355011
7822,-0.10354558
7823,-0.103544265
7824,-0.10355362
7825,-0.10354763
7826,-0.10354906
7827,-0.10354939
7828,82.02344
7829,-0.103544265
7830,-0.10355458
7831,82.023445
7832,82.023445
7833,-0.10354608
7834,-0.10355228
7835,82.02344
7836,82.02344
7837,-0.10355312
7838,82.02344
7839,-0.10354993
7840,-0.10354993
7841,-0.103544265
7842,-0.103551865
7843,-0.10354757
7844,-0.1035513
7845,-0.10355568
7846,-0.10354775
7847,-0.10354954
7848,-0.10355049
7849,-0.103545785
7850,-0.103544265
7851,-0.10355002
7852,82.023445
7853,-0.103544265
7854,-0.103544265
7855,-0.103544265
7856,-0.103544265
7857,-0.103544265
7858,-0.10354698
7859,82.023445
7860,82.02344
7861,-0.103544265
7862,-0.10354805
7863,-0.10355261
7864,-0.103544265
7865,82.023445
7866,82.02344
7867,-0.10354826
7868,82.02344
7869,-0.10355082
7870,-0.103544265
7871,-0.103544265
7872,-0.103544265
7873,-0.103544265
7874,82.023445
7875,82.023445
7876,82.023445
7877,-0.103547215
7878,82.02344
7879,-0.10354525
7880,-0.10354829
7881,-0.103544265
7882,82.02344
7883,-0.1035496
7884,-0.10355112
7885,82.023445
7886,-0.103544265
7887,-0.10354975
7888,-0.10355154
7889,-0.10355225
7890,82.02342
7891,-0.10354835
7892,-0.10354829
7893,82.023445
7894,-0.103544265
7895,-0.10354361
7896,82.02344
7897,-0.103544265
7898,-0.10354674
7899,-0.10354626
7900,-0.103544265
7901,-0.1035462
7902,82.023445
7903,-0.103544265
7904,-0.103544265
7905,-0.103551656
7906,-0.103548735
7907,82.023445
7908,82.02342
7909,-0.103544265
7910,-0.103545845
7911,-0.103544265
7912,82.02344
7913,82.023445
7914,82.02344
7915,82.02342
7916,-0.10354552
7917,-0.103544265
7918,82.02344
7919,82.023445
7920,82.023445
7921,-0.10354707
7922,-0.103544265
7923,82.023445
7924,-0.10355231
7925,82.023445
7926,-0.10355309
7927,82.023445
7928,82.02343
7929,82.02344
7930,82.023445
7931,82.023445
7932,82.02343
7933,82.02344
7934,82.023445
7935,-0.10355142
7936,82.023445
7937,82.02342
7938,82.02344
7939,-0.10355252
7940,-0.103551686
7941,82.02344
7942,82.02344
7943,82.02344
7944,-0.1035499
7945,82.023445
7946,82.023445
7947,82.023445
7948,82.023445
7949,82.023445
7950,82.023445
7951,-0.103544265
7952,-0.10355431
7953,82.02344
7954,-0.103544265
7955,-0.10354844
7956,82.023445
7957,82.02344
7958,-0.10354918
7959,-0.103544265
7960,-0.103544265
7961,-0.103544265
7962,-0.10355362
7963,-0.103544265
7964,-0.10355443
7965,82.023445
7966,82.02344
7967,82.023445
7968,82.02344
7969,82.023445
7970,82.02344
7971,82.023445
7972,-0.103554666
7973,-0.10354677
7974,82.023445
7975,82.02345
7976,82.023445
7977,-0.1035476
7978,-0.10354647
7979,-0.10355106
7980,82.023445
7981,82.023445
7982,-0.10354936
7983,82.02344
7984,82.023445
7985,-0.103544265
7986,-0.10355273
7987,82.023445
7988,-0.103544265
7989,82.023445
7990,-0.10354924
7991,-0.10355517
7992,-0.10355312
7993,-0.103551924
7994,-0.103544265
7995,-0.103544265
7996,-0.10354853
7997,82.023445
7998,-0.103548944
7999,-0.103544265
