,0
68529,81.68121
68530,78.04695
68531,77.35245
68532,77.29739
68533,77.28416
68534,80.338234
68535,80.582985
68536,81.68121
68537,81.13019
68538,81.68121
68539,81.68121
68540,80.435295
68541,77.07534
68542,80.5727
68543,81.68121
68544,80.37936
68545,77.88929
68546,77.52277
68547,80.373924
68548,82.12715
68549,83.30857
68550,82.82399
68551,81.63215
68552,80.7261
68553,81.68121
68554,81.68121
68555,80.628654
68556,83.279686
68557,82.42237
68558,80.55695
68559,81.68121
68560,80.973114
68561,80.49692
68562,80.11496
68563,80.41439
68564,81.68121
68565,77.376686
68566,77.337204
68567,80.665405
68568,77.894775
68569,77.2257
68570,81.68121
68571,84.76961
68572,82.53387
68573,82.55607
68574,81.68121
68575,81.42801
68576,80.52287
68577,82.244225
68578,81.68121
68579,82.7806
68580,83.48468
68581,81.763374
68582,82.15977
68583,82.18697
68584,81.68121
68585,82.56791
68586,81.0512
68587,82.20477
68588,82.28227
68589,82.871544
68590,80.5447
68591,81.96983
68592,80.895966
68593,83.92829
68594,82.07846
68595,81.68121
68596,83.963776
68597,81.68121
68598,81.68121
68599,80.88724
68600,81.68121
68601,81.69369
68602,81.727905
68603,81.40459
68604,82.07135
68605,82.095345
68606,81.54175
68607,81.68121
68608,81.68121
68609,80.9329
68610,83.21479
68611,82.66381
68612,81.81742
68613,82.833824
68614,82.68082
68615,80.50433
68616,84.18834
68617,81.38526
68618,83.417046
68619,84.164566
68620,83.067406
68621,83.766396
68622,83.24096
68623,84.17266
68624,83.67603
68625,83.62034
68626,83.808685
68627,82.05674
68628,78.10087
68629,78.046455
68630,81.87548
68631,81.5537
68632,78.78761
68633,77.81467
68634,80.30278
68635,81.68121
68636,81.00901
68637,78.75403
68638,80.83133
68639,80.47183
68640,77.846405
68641,80.52441
68642,80.93967
68643,79.39275
68644,81.16794
68645,81.214485
68646,81.68121
68647,78.17364
68648,78.56877
68649,78.56462
68650,82.17747
68651,77.90751
68652,81.879974
68653,81.68121
68654,82.11406
68655,80.92791
68656,83.284874
68657,83.91296
68658,83.91608
68659,81.68121
68660,80.51641
68661,78.57308
68662,78.00172
68663,81.99167
68664,78.87675
68665,77.66655
68666,78.63865
68667,82.19755
68668,81.513985
68669,80.69875
68670,80.69875
68671,83.77499
68672,80.062935
68673,78.12496
68674,77.65065
68675,77.70437
68676,80.50162
68677,77.695526
68678,84.188934
68679,81.99937
68680,82.4005
68681,81.96116
68682,83.81275
68683,81.68121
68684,81.68121
68685,83.98708
68686,83.978806
68687,81.69406
68688,81.99721
68689,81.68542
68690,81.05454
68691,83.78298
68692,82.79244
68693,82.179344
68694,81.76333
68695,83.9301
68696,83.97809
68697,81.296
68698,78.27163
68699,82.08545
68700,80.5466
68701,81.68121
68702,83.37692
68703,81.68121
68704,83.48553
68705,83.09489
68706,78.773865
68707,77.73821
68708,78.39036
68709,81.99339
68710,77.984375
68711,78.66406
68712,78.066925
68713,80.815636
68714,77.91178
68715,78.92855
68716,81.68121
68717,78.49908
68718,81.680885
68719,80.4606
68720,77.80298
68721,77.76072
68722,80.79458
68723,78.62233
68724,78.57876
68725,78.97377
68726,78.1642
68727,81.68121
68728,81.99668
68729,82.61934
68730,78.59744
68731,78.916084
68732,83.89626
68733,81.68121
68734,78.56574
68735,81.90636
68736,81.81742
68737,80.622284
68738,82.807816
68739,81.68121
68740,82.003685
68741,78.62873
68742,83.937386
68743,84.274734
68744,84.15527
68745,82.866264
68746,80.48954
68747,84.88692
68748,78.68612
68749,78.01523
68750,78.93581
68751,80.52156
68752,78.5547
68753,78.59742
68754,78.26449
68755,78.452354
68756,81.528725
68757,78.81285
68758,77.738045
68759,78.00453
68760,78.04632
68761,78.65836
68762,77.851006
68763,78.086815
68764,78.7519
68765,78.59574
68766,81.42651
68767,81.21045
68768,82.354256
68769,81.58458
68770,82.26808
68771,82.03192
68772,81.59175
68773,81.88752
68774,80.879524
68775,82.20112
68776,82.49861
68777,82.1632
68778,82.15766
68779,82.15932
68780,82.15738
68781,82.20467
68782,82.6782
68783,82.08806
68784,81.68121
68785,83.50244
68786,83.75195
68787,83.82042
68788,82.07853
68789,81.543465
68790,81.690346
68791,81.68121
68792,82.11406
68793,81.68121
68794,82.106125
68795,81.507965
68796,83.006454
68797,82.59024
68798,83.90705
68799,83.770935
68800,83.99353
68801,83.80725
68802,84.21019
68803,83.053955
68804,84.22984
68805,84.201805
68806,83.82441
68807,83.182785
68808,80.96018
68809,77.93878
68810,78.03319
68811,78.61131
68812,81.35857
68813,77.98369
68814,78.59039
68815,81.68121
68816,78.60426
68817,78.97592
68818,81.68121
68819,78.83137
68820,77.71735
68821,78.42122
68822,81.41264
68823,81.09894
68824,81.68121
68825,78.611015
68826,77.94849
68827,78.04098
68828,80.87574
68829,81.69081
68830,84.91937
68831,80.77379
68832,80.9604
68833,81.68121
68834,79.603905
68835,81.68121
68836,79.49169
68837,81.68121
68838,78.58261
68839,79.495995
68840,79.604
68841,81.81742
68842,79.894646
68843,79.49621
68844,79.495865
68845,80.92092
68846,79.489426
68847,79.49169
68848,79.88344
68849,79.622185
68850,80.902466
68851,81.68121
68852,81.0319
68853,81.06253
68854,81.86639
68855,81.68121
68856,81.68121
68857,82.21944
68858,81.26341
68859,80.86934
68860,81.879776
68861,81.93851
68862,81.68121
68863,81.68121
68864,82.21769
68865,81.68121
68866,81.68121
68867,82.21929
68868,80.91151
68869,81.68121
68870,80.19933
68871,81.68121
68872,81.38129
68873,82.20426
68874,81.63895
68875,81.68121
68876,81.92947
68877,82.1913
68878,82.4094
68879,81.68121
68880,81.68121
68881,81.0298
68882,82.65551
68883,82.22753
68884,81.68121
68885,81.68121
68886,81.68121
68887,81.68121
68888,81.68121
68889,81.68121
68890,82.20112
68891,81.68121
68892,81.68121
68893,81.68121
68894,81.68121
68895,81.68121
68896,81.68121
68897,81.68121
68898,81.68121
68899,83.30811
68900,81.68121
68901,82.93528
68902,81.68121
68903,83.48533
68904,83.48533
68905,81.68121
68906,81.68121
68907,83.48513
68908,81.68121
68909,83.49104
68910,83.49104
68911,81.68121
68912,81.68121
68913,81.68121
68914,81.68121
68915,82.15975
68916,81.68121
68917,81.30323
68918,81.68121
68919,82.15766
68920,82.663155
68921,82.15738
68922,82.52983
68923,82.15713
68924,81.759834
68925,81.68121
68926,82.18683
68927,81.68121
68928,81.68121
68929,81.3148
68930,81.68121
68931,82.20504
68932,81.10961
68933,81.68121
68934,81.05046
68935,81.68121
68936,81.68121
68937,81.68121
68938,82.22783
68939,82.19156
68940,81.955605
68941,81.68121
68942,82.43509
68943,81.68121
68944,81.68121
68945,83.8133
68946,83.82546
68947,81.68121
68948,81.78087
68949,83.81275
68950,83.81275
68951,81.387085
68952,81.68121
68953,82.11406
68954,81.68121
68955,83.81276
68956,81.68121
68957,81.8961
68958,83.81534
68959,80.45796
68960,81.68121
68961,83.85106
68962,81.68121
68963,81.68121
68964,81.68121
68965,83.88538
68966,81.68121
68967,81.68121
68968,81.68121
68969,81.68121
68970,83.92782
68971,83.90805
68972,83.90805
68973,81.68121
68974,81.68121
68975,81.68121
68976,83.8574
68977,79.70207
68978,81.68121
68979,82.19312
68980,81.38526
68981,81.68121
68982,81.68121
68983,81.68121
68984,81.68121
68985,81.68819
68986,81.68819
68987,81.68121
68988,81.68121
68989,81.68121
68990,80.67153
68991,81.763336
68992,81.763336
68993,81.68121
68994,81.68121
68995,81.68121
68996,81.68121
68997,83.810646
68998,82.11406
68999,81.68121
69000,82.11406
69001,83.80906
69002,83.80906
69003,83.77843
69004,81.68121
69005,83.77695
69006,82.05946
69007,84.05873
69008,81.68121
69009,82.75833
69010,83.77094
69011,83.77507
69012,83.77507
69013,81.68121
69014,83.774666
69015,81.81742
69016,81.68121
69017,83.8079
69018,83.833855
69019,83.80714
69020,81.68121
69021,83.766815
69022,83.81846
69023,83.76665
69024,83.578636
69025,81.68121
69026,83.76674
69027,81.68121
69028,82.60714
69029,81.68121
69030,83.76633
69031,83.35726
69032,81.68121
69033,83.792206
69034,81.68121
69035,83.823814
69036,82.12514
69037,81.22964
69038,83.82264
69039,83.7682
69040,83.7682
69041,82.11406
69042,81.68121
69043,83.80908
69044,84.173325
69045,83.80907
69046,83.77499
69047,82.11406
69048,82.11406
69049,81.68121
69050,81.68121
69051,81.11823
69052,81.68121
69053,81.68121
69054,83.806114
69055,82.19173
69056,84.265366
69057,81.68121
69058,83.80723
69059,81.68121
69060,81.289276
69061,81.68121
69062,83.80648
69063,78.67356
69064,79.0221
69065,81.68121
69066,80.68531
69067,78.66151
69068,81.68121
69069,78.032326
69070,81.68121
69071,78.65599
69072,82.0394
69073,78.6541
69074,81.68121
69075,78.65197
69076,81.68121
69077,81.68121
69078,81.68121
69079,81.68121
69080,81.68121
69081,80.9061
69082,78.652054
69083,79.140564
69084,81.68121
69085,81.68121
69086,81.68121
69087,81.68121
69088,81.68121
69089,78.75396
69090,81.68121
69091,80.52945
69092,78.81624
69093,77.60185
69094,78.79101
69095,81.68121
69096,81.68121
69097,80.68975
69098,81.68121
69099,82.1266
69100,78.57716
69101,81.68121
69102,81.68121
69103,81.68121
69104,81.68121
69105,82.02842
69106,81.68121
69107,81.68121
69108,81.68121
69109,81.95362
69110,81.68121
69111,82.10489
69112,82.159454
69113,80.66222
69114,81.68121
69115,81.68121
69116,84.07335
69117,83.76618
69118,80.80677
69119,81.68121
69120,83.78831
69121,81.68121
69122,81.68121
69123,82.868065
69124,83.78499
69125,81.68121
69126,82.11406
69127,81.68121
69128,81.80888
69129,83.805504
69130,81.67626
69131,81.68121
69132,81.68121
69133,81.68121
69134,83.80548
69135,84.07989
69136,83.804794
69137,84.13383
69138,81.68121
69139,80.86753
69140,83.784164
69141,84.18009
69142,83.01235
69143,81.68121
69144,83.78298
69145,83.78298
69146,81.68121
69147,81.17642
69148,78.57308
69149,81.68121
69150,81.68121
69151,81.68121
69152,78.57766
69153,81.68121
69154,78.5817
69155,81.68121
69156,78.55027
69157,81.68121
69158,80.93831
69159,78.5547
69160,78.59741
69161,81.23783
69162,81.68121
69163,78.59744
69164,81.68121
69165,78.597435
69166,82.11406
69167,81.68121
69168,76.90406
69169,78.979485
69170,81.68121
69171,81.68121
69172,81.68121
69173,81.68121
69174,81.68121
69175,81.68121
69176,83.99144
69177,81.68121
69178,81.68121
69179,83.99223
69180,83.85606
69181,83.85606
69182,81.68121
69183,81.68121
69184,83.918846
69185,81.68121
69186,81.7967
69187,81.68121
69188,81.68121
69189,81.68121
69190,81.68121
69191,82.163185
69192,82.02787
69193,80.97135
69194,81.68121
69195,82.89563
69196,82.10324
69197,81.68121
69198,81.68121
69199,81.68121
69200,81.68121
69201,81.68121
69202,81.68121
69203,81.68121
69204,78.570854
69205,81.68798
69206,81.68121
69207,83.82794
69208,81.68121
69209,81.68121
69210,81.68121
69211,78.55032
69212,81.0318
69213,82.269165
69214,81.68121
69215,78.57922
69216,81.68121
69217,81.68121
69218,82.14086
69219,81.68121
69220,78.65251
69221,81.68121
69222,81.024956
69223,81.68121
69224,78.927864
69225,81.68121
69226,80.50477
69227,81.68121
69228,78.62867
69229,77.65827
69230,81.68121
69231,81.68121
69232,81.68121
69233,78.56652
69234,78.814
69235,81.68121
69236,78.92855
69237,81.68121
69238,78.64043
69239,81.68286
69240,78.61602
69241,78.58436
69242,78.56814
69243,78.56814
69244,81.68121
69245,78.65913
69246,81.68121
69247,79.065025
69248,78.96781
69249,81.76812
69250,81.68121
69251,81.68121
69252,81.68121
69253,78.6204
69254,81.68121
69255,81.865685
69256,78.902596
69257,79.57793
69258,81.68121
69259,78.658356
69260,84.01188
69261,81.68121
69262,84.05362
69263,81.68121
69264,81.68121
69265,81.68121
69266,78.56514
69267,78.56514
69268,82.12595
69269,78.569466
69270,82.11406
69271,82.11406
69272,78.623955
69273,78.623955
69274,81.68121
69275,81.68121
69276,81.68121
69277,81.68121
69278,80.85748
69279,81.68121
69280,80.86677
69281,81.13519
69282,81.68981
69283,81.68121
69284,81.68121
69285,78.59742
69286,81.68121
69287,78.59742
69288,81.68121
69289,81.68121
69290,78.57598
69291,81.49078
69292,81.68121
69293,78.59318
69294,81.68121
69295,81.68121
69296,81.68121
69297,78.61222
69298,81.68121
69299,81.68121
69300,78.59215
69301,81.08512
69302,81.68121
69303,78.59171
69304,78.590485
69305,78.590485
69306,81.68121
69307,78.59035
69308,81.68121
69309,77.8437
69310,78.588036
69311,81.68121
69312,78.59126
69313,81.68121
69314,81.69265
69315,81.69265
69316,81.68121
69317,81.68121
69318,81.68121
69319,81.68121
69320,78.59039
69321,78.59039
69322,78.903175
69323,81.68121
69324,81.68121
69325,81.68121
69326,81.68121
69327,78.569046
69328,81.68121
69329,78.611244
69330,81.68121
69331,78.61122
69332,81.81742
69333,79.4917
69334,79.4916
69335,79.4916
69336,81.68121
69337,79.244156
69338,79.49821
69339,81.68121
69340,81.68121
69341,81.68121
69342,80.87864
69343,81.22297
69344,81.68121
69345,79.49756
69346,81.68121
69347,80.902466
69348,82.11406
69349,81.68121
69350,81.68121
69351,81.68121
69352,81.68121
69353,79.622185
69354,81.68121
69355,81.68121
69356,81.68121
69357,81.68121
69358,81.38526
69359,81.68121
69360,81.68121
69361,79.622185
69362,81.68121
69363,81.68121
69364,81.68121
69365,81.68121
69366,82.02496
69367,81.68121
69368,81.68121
69369,81.68121
69370,81.68121
69371,81.901054
69372,80.27851
69373,80.25734
69374,83.8505
69375,83.82549
69376,77.77047
69377,80.7609
69378,80.994354
69379,80.858734
69380,78.23301
69381,81.690605
69382,82.15932
69383,81.68121
69384,84.012665
69385,81.074936
69386,83.327736
69387,81.68121
69388,83.85773
69389,82.15764
69390,81.68121
69391,84.21793
69392,82.17747
69393,80.49806
69394,80.50816
69395,81.81742
69396,81.68121
69397,82.17313
69398,78.61112
69399,78.588036
69400,81.68121
69401,84.894135
69402,83.88822
69403,81.68121
69404,81.68121
69405,81.68121
69406,80.521225
69407,77.63227
69408,77.708176
69409,80.668076
69410,80.77129
69411,80.89544
69412,80.05455
69413,78.34005
69414,78.06493
69415,78.01321
69416,81.68121
69417,79.0096
69418,81.59124
69419,80.80267
69420,82.11406
69421,81.56653
69422,81.58042
69423,81.25
69424,82.50855
69425,83.80907
69426,81.68121
69427,81.68121
69428,80.519295
69429,81.68121
69430,82.48157
69431,78.59742
69432,77.99582
69433,80.60141
69434,83.76879
69435,81.68121
69436,84.172386
69437,80.60156
69438,80.91999
69439,80.95844
69440,78.339485
69441,81.04917
69442,80.61267
69443,80.48518
69444,81.68121
69445,81.21785
69446,81.12777
69447,81.81742
69448,81.68121
69449,81.08512
69450,78.27395
69451,81.077644
69452,77.73819
69453,80.83701
69454,78.499084
69455,77.922295
69456,80.42564
69457,78.61099
69458,81.25
69459,82.13217
69460,78.37667
69461,78.24623
69462,80.97863
69463,78.62112
69464,81.98337
69465,77.77388
69466,82.037674
69467,81.68121
69468,81.81742
69469,79.243935
69470,81.38526
69471,79.49169
69472,80.994354
69473,81.68121
69474,79.24965
69475,78.93152
69476,79.24615
69477,81.68121
69478,81.68121
69479,79.49174
69480,79.4917
69481,79.60636
69482,81.68121
69483,80.462036
69484,80.50803
69485,81.08859
69486,80.40969
69487,81.1863
69488,81.68121
69489,80.88121
69490,80.74426
69491,81.42239
69492,80.35421
69493,81.20254
69494,81.83655
69495,80.962105
69496,81.21465
69497,82.19164
69498,80.93874
69499,81.03964
69500,81.99937
69501,80.419205
69502,81.02761
69503,81.07466
69504,80.89062
69505,82.27209
69506,82.56953
69507,81.68121
69508,82.244225
69509,82.72098
69510,82.11406
69511,80.994995
69512,81.68121
69513,80.72347
69514,81.68121
69515,81.68121
69516,81.68121
69517,81.0135
69518,81.80489
69519,81.68121
69520,83.506
69521,80.63159
69522,80.51694
69523,80.84424
69524,81.11948
69525,81.42494
69526,80.86699
69527,82.548775
69528,81.94459
69529,80.40366
69530,81.01084
69531,81.68121
69532,80.982086
69533,82.13716
69534,81.31496
69535,80.97855
69536,81.8317
69537,80.68875
69538,80.62789
69539,80.634224
69540,82.68305
69541,83.84768
69542,81.68121
69543,83.61388
69544,83.00607
69545,81.68121
69546,81.68121
69547,83.89626
69548,82.78594
69549,83.88206
69550,81.635185
69551,81.68121
69552,83.26616
69553,83.963776
69554,83.927216
69555,80.74618
69556,81.056625
69557,80.53847
69558,82.27638
69559,81.68121
69560,80.51036
69561,80.78615
69562,82.54542
69563,82.564224
69564,80.68578
69565,80.433754
69566,80.993126
69567,81.68121
69568,81.68121
69569,81.68121
69570,81.68121
69571,82.9959
69572,83.77697
69573,82.71163
69574,82.542206
69575,81.68121
69576,81.68121
69577,82.82663
69578,81.68121
69579,83.202644
69580,81.76072
69581,82.909164
69582,82.14767
69583,83.2478
69584,83.84225
69585,80.993484
69586,84.164
69587,80.41471
69588,80.40385
69589,83.79269
69590,80.91601
69591,81.027504
69592,81.132965
69593,80.702644
69594,83.12731
69595,81.68121
69596,81.68121
69597,81.01208
69598,80.79256
69599,83.80825
69600,83.80793
69601,81.68121
69602,78.512314
69603,78.67491
69604,78.686935
69605,81.13909
69606,81.68121
69607,80.23824
69608,80.43289
69609,80.589935
69610,80.80498
69611,77.72149
69612,78.78205
69613,80.40786
69614,82.00568
69615,77.95265
69616,77.729416
69617,81.68121
69618,78.28674
69619,78.48434
69620,81.09347
69621,80.44957
69622,81.68121
69623,80.53321
69624,80.78441
69625,78.8357
69626,78.96604
69627,78.37246
69628,80.44608
69629,81.52284
69630,81.68121
69631,78.8299
69632,77.828514
69633,81.68121
69634,80.83802
69635,81.68121
69636,78.754845
69637,77.965256
69638,77.90409
69639,77.88947
69640,80.352776
69641,80.61432
69642,81.68121
69643,81.1632
69644,81.68121
69645,81.68121
69646,80.445724
69647,77.64762
69648,80.60447
69649,81.68121
69650,80.39215
69651,78.56462
69652,78.17383
69653,80.386955
69654,82.13464
69655,83.793175
69656,83.36241
69657,81.673996
69658,80.75137
69659,81.68121
69660,81.68121
69661,80.65806
69662,83.76618
69663,82.96374
69664,80.589386
69665,81.68121
69666,80.994354
69667,80.50544
69668,80.138954
69669,80.425705
69670,81.68121
69671,77.9919
69672,77.947784
69673,80.69325
69674,78.57015
69675,77.82491
69676,81.68121
69677,85.11299
69678,82.213104
69679,82.235306
69680,81.68121
69681,81.10725
69682,80.52287
69683,81.92348
69684,81.68121
69685,82.46079
69686,83.18317
69687,81.44261
69688,81.83902
69689,81.86621
69690,81.68121
69691,82.247154
69692,81.0512
69693,81.884026
69694,81.96151
69695,82.552444
69696,80.5447
69697,81.96983
69698,80.895966
69699,83.62982
69700,82.07846
69701,81.68121
69702,83.66554
69703,81.68121
69704,81.68121
69705,80.88724
69706,81.68121
69707,81.37293
69708,81.727905
69709,81.083824
69710,81.75058
69711,81.7746
69712,81.221
69713,81.68121
69714,81.68121
69715,80.9329
69716,82.8968
69717,82.3431
69718,81.81742
69719,82.51442
69720,82.36023
69721,80.50433
69722,83.89584
69723,81.38526
69724,83.11115
69725,83.87118
69726,82.74921
69727,83.467926
69728,82.92383
69729,83.87956
69730,83.37758
69731,83.321884
69732,83.51022
69733,82.05674
69734,77.86644
69735,77.81252
69736,81.87548
69737,81.5537
69738,78.53799
69739,77.59662
69740,80.30278
69741,81.68121
69742,81.00901
69743,78.504555
69744,80.83133
69745,80.47183
69746,77.62512
69747,80.52441
69748,80.93967
69749,79.12691
69750,81.16794
69751,81.214485
69752,81.68121
69753,77.93625
69754,78.32018
69755,78.316055
69756,82.17747
69757,77.68011
69758,81.879974
69759,81.68121
69760,82.11406
69761,80.92791
69762,82.97031
69763,83.614494
69764,83.61763
69765,81.68121
69766,80.51641
69767,78.32448
69768,77.768234
69769,81.99167
69770,78.62399
69771,77.458984
69772,78.389755
69773,81.87678
69774,81.19324
69775,80.69875
69776,80.69875
69777,83.47653
69778,80.062935
69779,77.89039
69780,77.44362
69781,77.49497
69782,80.50162
69783,77.48659
69784,83.896454
69785,81.99937
69786,82.07974
69787,81.64041
69788,83.5143
69789,81.68121
69790,81.68121
69791,83.68908
69792,83.680725
69793,81.373314
69794,81.67646
69795,81.36465
69796,80.73382
69797,83.48451
69798,82.472725
69799,82.179344
69800,81.442566
69801,83.63163
69802,83.67999
69803,80.975235
69804,78.028725
69805,82.08545
69806,80.2259
69807,81.68121
69808,83.068436
69809,81.68121
69810,83.18407
69811,82.77674
69812,78.524284
69813,77.527504
69814,78.14196
69815,81.99339
69816,77.751076
69817,78.41503
69818,77.83279
69819,80.815636
69820,77.68404
69821,78.67262
69822,81.68121
69823,78.25067
69824,81.680885
69825,80.4606
69826,77.586105
69827,77.54815
69828,80.79458
69829,78.3735
69830,78.33014
69831,78.71507
69832,77.92736
69833,81.68121
69834,81.99668
69835,82.298584
69836,78.34874
69837,78.66091
69838,83.59779
69839,81.68121
69840,78.31717
69841,81.90636
69842,81.81742
69843,80.30157
69844,82.48821
69845,81.68121
69846,82.003685
69847,78.37987
69848,83.63893
69849,83.98505
69850,83.86153
69851,82.54712
69852,80.48954
69853,84.61052
69854,78.43701
69855,77.78161
69856,78.67943
69857,80.52156
69858,78.30619
69859,78.34871
69860,78.02197
69861,78.20396
69862,81.528725
69863,78.56322
69864,77.527336
69865,77.77103
69866,77.8124
69867,78.40937
69868,77.62925
69869,77.85249
69870,78.50244
69871,78.34703
69872,81.10576
69873,80.889694
69874,82.0335
69875,81.263824
69876,81.94732
69877,81.71117
69878,81.27099
69879,81.56676
69880,80.879524
69881,81.88037
69882,82.17786
69883,81.84245
69884,81.83689
69885,81.83857
69886,81.83662
69887,81.88392
69888,82.35759
69889,81.767296
69890,81.68121
69891,83.20209
69892,83.45348
69893,83.52194
69894,82.07853
69895,81.2227
69896,81.3696
69897,81.68121
69898,82.11406
69899,81.68121
69900,82.106125
69901,81.1872
69902,82.688225
69903,82.26949
69904,83.60859
69905,83.47248
69906,83.69559
69907,83.50879
69908,83.9185
69909,82.73575
69910,83.93891
69911,83.909805
69912,83.525955
69913,82.864746
69914,80.96018
69915,77.7088
69916,77.79939
69917,78.36253
69918,81.35857
69919,77.75039
69920,78.34172
69921,81.68121
69922,78.35553
69923,78.7171
69924,81.68121
69925,78.5814
69926,77.50734
69927,78.17281
69928,81.41264
69929,81.09894
69930,81.68121
69931,78.36225
69932,77.71769
69933,77.80711
69934,80.87574
69935,81.37005
69936,84.644684
69937,80.77379
69938,80.9604
69939,81.68121
69940,79.336365
69941,81.68121
69942,79.225845
69943,81.68121
69944,78.33396
69945,79.23015
69946,79.336464
69947,81.81742
69948,79.59545
69949,79.230354
69950,79.23003
69951,80.92092
69952,79.22359
69953,79.225845
69954,79.585785
69955,79.35412
69956,80.58176
69957,81.68121
69958,81.0319
69959,80.741806
69960,81.54562
69961,81.68121
69962,81.68121
69963,81.89868
69964,81.26341
69965,80.86934
69966,81.879776
69967,81.93851
69968,81.68121
69969,81.68121
69970,81.896935
69971,81.68121
69972,81.68121
69973,81.89853
69974,80.91151
69975,81.68121
69976,80.19933
69977,81.68121
69978,81.38129
69979,81.883514
69980,81.3182
69981,81.68121
69982,81.92947
69983,81.87053
69984,82.08864
69985,81.68121
69986,81.68121
69987,80.70908
69988,82.334755
69989,81.90678
69990,81.68121
69991,81.68121
69992,81.68121
69993,81.68121
69994,81.68121
69995,81.68121
69996,81.88037
69997,81.68121
69998,81.68121
69999,81.68121
70000,81.68121
70001,81.68121
70002,81.68121
70003,81.68121
70004,81.68121
70005,82.99509
70006,81.68121
70007,82.6167
70008,81.68121
70009,83.18387
70010,83.18387
70011,81.68121
70012,81.68121
70013,83.18365
70014,81.68121
70015,83.18995
70016,83.18995
70017,81.68121
70018,81.68121
70019,81.68121
70020,81.68121
70021,81.83899
70022,81.68121
70023,81.30323
70024,81.68121
70025,81.83689
70026,82.342415
70027,81.83662
70028,82.20907
70029,81.83637
70030,81.43907
70031,81.68121
70032,81.866066
70033,81.68121
70034,81.68121
70035,80.99404
70036,81.68121
70037,81.88428
70038,81.10961
70039,81.68121
70040,81.05046
70041,81.68121
70042,81.68121
70043,81.68121
70044,81.907074
70045,81.87081
70046,81.955605
70047,81.68121
70048,82.11433
70049,81.68121
70050,81.68121
70051,83.51484
70052,83.527
70053,81.68121
70054,81.78087
70055,83.51428
70056,83.51428
70057,81.387085
70058,81.68121
70059,82.11406
70060,81.68121
70061,83.5143
70062,81.68121
70063,81.8961
70064,83.51688
70065,80.45796
70066,81.68121
70067,83.552605
70068,81.68121
70069,81.68121
70070,81.68121
70071,83.58692
70072,81.68121
70073,81.68121
70074,81.68121
70075,81.68121
70076,83.62936
70077,83.60959
70078,83.60959
70079,81.68121
70080,81.68121
70081,81.68121
70082,83.55894
70083,79.42882
70084,81.68121
70085,82.19312
70086,81.38526
70087,81.68121
70088,81.68121
70089,81.68121
70090,81.68121
70091,81.36745
70092,81.36745
70093,81.68121
70094,81.68121
70095,81.68121
70096,80.67153
70097,81.44259
70098,81.44259
70099,81.68121
70100,81.68121
70101,81.68121
70102,81.68121
70103,83.512184
70104,82.11406
70105,81.68121
70106,82.11406
70107,83.510605
70108,83.510605
70109,83.479965
70110,81.68121
70111,83.47849
70112,82.05946
70113,83.76203
70114,81.68121
70115,82.43835
70116,83.47248
70117,83.4766
70118,83.4766
70119,81.68121
70120,83.476204
70121,81.81742
70122,81.68121
70123,83.50943
70124,83.53539
70125,83.50867
70126,81.68121
70127,83.468346
70128,83.51999
70129,83.468185
70130,83.28018
70131,81.68121
70132,83.46828
70133,81.68121
70134,82.28639
70135,81.68121
70136,83.467865
70137,83.047485
70138,81.68121
70139,83.49375
70140,81.68121
70141,83.525345
70142,82.12514
70143,81.22964
70144,83.52419
70145,83.46974
70146,83.46974
70147,82.11406
70148,81.68121
70149,83.51061
70150,83.88024
70151,83.51061
70152,83.47652
70153,82.11406
70154,82.11406
70155,81.68121
70156,81.68121
70157,81.11823
70158,81.68121
70159,81.68121
70160,83.50765
70161,82.19173
70162,83.975426
70163,81.68121
70164,83.50876
70165,81.68121
70166,81.289276
70167,81.68121
70168,83.50802
70169,78.4245
70170,78.76049
70171,81.68121
70172,80.68531
70173,78.412506
70174,81.68121
70175,77.79854
70176,81.68121
70177,78.40701
70178,82.0394
70179,78.40513
70180,81.68121
70181,78.403
70182,81.68121
70183,81.68121
70184,81.68121
70185,81.68121
70186,81.68121
70187,80.9061
70188,78.403076
70189,78.87471
70190,81.68121
70191,81.68121
70192,81.68121
70193,81.68121
70194,81.68121
70195,78.50449
70196,81.68121
70197,80.52945
70198,78.5666
70199,77.39618
70200,78.5414
70201,81.68121
70202,81.68121
70203,80.68975
70204,81.68121
70205,82.1266
70206,78.32854
70207,81.68121
70208,81.68121
70209,81.68121
70210,81.68121
70211,82.02842
70212,81.68121
70213,81.68121
70214,81.68121
70215,81.95362
70216,81.68121
70217,82.10489
70218,82.159454
70219,80.66222
70220,81.68121
70221,81.68121
70222,83.77704
70223,83.46772
70224,80.80677
70225,81.68121
70226,83.48984
70227,81.68121
70228,81.68121
70229,82.54896
70230,83.48654
70231,81.68121
70232,82.11406
70233,81.68121
70234,81.80888
70235,83.50704
70236,81.67626
70237,81.68121
70238,81.68121
70239,81.68121
70240,83.50703
70241,83.78377
70242,83.506325
70243,83.83941
70244,81.68121
70245,80.86753
70246,83.4857
70247,83.88727
70248,82.69412
70249,81.68121
70250,83.48451
70251,83.48451
70252,81.68121
70253,81.17642
70254,78.32448
70255,81.68121
70256,81.68121
70257,81.68121
70258,78.32904
70259,81.68121
70260,78.33306
70261,81.68121
70262,78.301765
70263,81.68121
70264,80.93831
70265,78.30619
70266,78.34871
70267,81.23783
70268,81.68121
70269,78.348724
70270,81.68121
70271,78.348724
70272,82.11406
70273,81.68121
70274,76.714294
70275,78.72044
70276,81.68121
70277,81.68121
70278,81.68121
