,Node_indicator,head
86852,1285.0,78.82551574707031
86853,1286.0,78.8340072631836
86854,1287.0,78.8340072631836
86855,1288.0,78.83303833007812
86856,1343.0,78.8998794555664
86857,1344.0,78.8998794555664
86858,1345.0,78.89991760253906
86859,1346.0,78.89991760253906
86860,1347.0,78.89990997314453
86861,1348.0,78.89990997314453
86862,1349.0,78.90111541748047
86863,1350.0,78.90111541748047
86864,1351.0,78.89985656738281
86865,1352.0,78.89985656738281
86866,1353.0,78.89989471435547
86867,1354.0,78.89989471435547
86868,1355.0,83.2777328491211
86869,1356.0,83.2777328491211
86870,1357.0,85.94629669189453
86871,1358.0,85.94629669189453
86872,1359.0,86.18169403076172
86873,1360.0,86.18169403076172
86874,1361.0,86.18278503417969
86875,1362.0,86.18279266357422
86876,1363.0,85.99717712402344
86877,1364.0,85.99717712402344
86878,1365.0,86.07206726074219
86879,1366.0,86.07206726074219
86880,1367.0,86.08212280273438
86881,1368.0,86.08212280273438
86882,1392.0,84.0599594116211
86883,1393.0,84.0599594116211
86884,1394.0,83.78662872314453
86885,1395.0,83.78662872314453
86886,1396.0,83.78660583496094
86887,1397.0,83.78660583496094
86888,1398.0,83.61448669433594
86889,1399.0,83.61448669433594
86890,1412.0,84.17039489746094
86891,1413.0,84.17039489746094
86892,1414.0,83.71038818359375
86893,1415.0,83.71038818359375
86894,1438.0,78.84181213378906
86895,1439.0,78.84181213378906
86896,1462.0,81.57012939453125
86897,1463.0,81.57012176513672
86898,1464.0,81.14459228515625
86899,1465.0,81.14458465576172
86900,1470.0,78.8609390258789
86901,1471.0,78.8609390258789
86902,1472.0,85.95750427246094
86903,1473.0,85.95750427246094
86904,1476.0,78.95109558105469
86905,1477.0,78.95109558105469
86906,1486.0,78.82560729980469
86907,1487.0,78.82560729980469
86908,1500.0,83.92051696777344
86909,1501.0,83.92051696777344
86910,1506.0,79.19667053222656
86911,1507.0,79.19667053222656
86912,1508.0,79.19612121582031
86913,1509.0,79.19612121582031
86914,1516.0,83.78167724609375
86915,1517.0,83.78167724609375
86916,1632.0,78.99275207519531
86917,1633.0,78.99275207519531
86918,1648.0,79.1004867553711
86919,1649.0,79.1004867553711
86920,1650.0,79.4393539428711
86921,1651.0,79.4393539428711
86922,1652.0,78.99344635009766
86923,1653.0,78.99344635009766
86924,1654.0,78.95783996582031
86925,1655.0,78.95783996582031
86926,1656.0,78.86347198486328
86927,1657.0,78.86347198486328
86928,1658.0,78.84634399414062
86929,1659.0,78.84634399414062
86930,1660.0,79.26109313964844
86931,1661.0,79.26109313964844
86932,1662.0,79.44042205810547
86933,1663.0,79.44042205810547
86934,1670.0,78.97240447998047
86935,1671.0,78.97240447998047
86936,1672.0,78.93142700195312
86937,1673.0,78.93142700195312
86938,1674.0,78.85731506347656
86939,1675.0,78.85731506347656
86940,1678.0,79.0042495727539
86941,1679.0,79.0042495727539
86942,1680.0,79.00814819335938
86943,1681.0,79.00814819335938
86944,1702.0,79.50141906738281
86945,1703.0,79.50141906738281
86946,1704.0,79.00910186767578
86947,1705.0,79.00910186767578
86948,1710.0,78.93869018554688
86949,1711.0,78.93869018554688
86950,1713.0,78.82595825195312
86951,1714.0,78.82595825195312
86952,1717.0,80.44857788085938
86953,1718.0,80.44857788085938
86954,1747.0,79.00273132324219
86955,1748.0,79.00273132324219
86956,1764.0,86.20990753173828
86957,1765.0,86.20990753173828
86958,1766.0,86.26763916015625
86959,1767.0,86.26763916015625
86960,1768.0,86.23573303222656
86961,1769.0,86.2357406616211
86962,1782.0,78.85198974609375
86963,1783.0,78.85198974609375
86964,1784.0,78.85875701904297
86965,1785.0,78.85875701904297
86966,1786.0,78.9596176147461
86967,1787.0,78.9596176147461
86968,1788.0,78.95040130615234
86969,1789.0,78.95040130615234
86970,1791.0,83.18785858154297
86971,1792.0,83.18785858154297
86972,1793.0,81.82440948486328
86973,1794.0,81.82440948486328
86974,1795.0,78.87071228027344
86975,1796.0,78.87071228027344
86976,1803.0,85.89888000488281
86977,1804.0,85.89888000488281
86978,1805.0,83.18403625488281
86979,1806.0,83.18403625488281
86980,1809.0,83.18403625488281
86981,1811.0,78.89989471435547
86982,1813.0,78.89989471435547
86983,1814.0,78.89989471435547
86984,1825.0,79.67896270751953
86985,1826.0,79.67896270751953
86986,1832.0,78.87098693847656
86987,1833.0,78.87098693847656
86988,1834.0,78.90054321289062
86989,1835.0,78.90054321289062
86990,1836.0,78.9079360961914
86991,1837.0,78.9079360961914
86992,1838.0,78.93179321289062
86993,1839.0,78.93179321289062
86994,1840.0,78.89905548095703
86995,1841.0,78.89905548095703
86996,1842.0,78.8989028930664
86997,1843.0,78.8989028930664
86998,1844.0,78.89824676513672
86999,1845.0,78.89824676513672
87000,1846.0,78.89627075195312
87001,1847.0,78.89627075195312
87002,1848.0,78.89604949951172
87003,1849.0,78.89604949951172
87004,1850.0,78.89214324951172
87005,1851.0,78.89214324951172
87006,1852.0,78.89213562011719
87007,1853.0,78.89213562011719
87008,1854.0,78.89752960205078
87009,1855.0,78.89752960205078
87010,1856.0,83.18762969970703
87011,1857.0,83.18762969970703
87012,1880.0,78.92964172363281
87013,1881.0,78.92964172363281
87014,1882.0,78.9295883178711
87015,1883.0,78.9295883178711
87016,1884.0,78.8961181640625
87017,1885.0,78.8961181640625
87018,1886.0,78.8980712890625
87019,1887.0,78.8980712890625
87020,1888.0,78.861328125
87021,1889.0,78.861328125
87022,1890.0,78.85884094238281
87023,1891.0,78.85884094238281
87024,1892.0,78.93021392822266
87025,1893.0,78.93021392822266
87026,1894.0,78.93016815185547
87027,1895.0,78.93016815185547
87028,1904.0,80.3176498413086
87029,1905.0,80.3176498413086
87030,1906.0,80.31749725341797
87031,1907.0,80.31749725341797
87032,1908.0,80.3143081665039
87033,1909.0,80.3143081665039
87034,1910.0,80.32669067382812
87035,1911.0,80.32669067382812
87036,1912.0,80.31763458251953
87037,1913.0,80.31763458251953
87038,1924.0,85.902587890625
87039,1925.0,85.902587890625
87040,1926.0,80.3257827758789
87041,1927.0,80.3257827758789
87042,1928.0,82.17756652832031
87043,1929.0,82.17756652832031
87044,1930.0,80.32357025146484
87045,1931.0,80.32357025146484
87046,1932.0,80.32349395751953
87047,1933.0,80.32349395751953
87048,1942.0,80.51510620117188
87049,1943.0,80.51510620117188
87050,1944.0,80.51510620117188
87051,1945.0,80.51510620117188
87052,1946.0,80.3176498413086
87053,1947.0,80.3176498413086
87054,1948.0,80.31776428222656
87055,1949.0,80.31776428222656
87056,1950.0,80.51510620117188
87057,1951.0,80.51510620117188
87058,1952.0,83.83467864990234
87059,1953.0,83.27774810791016
87060,1954.0,83.27774810791016
87061,1955.0,83.61084747314453
87062,1956.0,83.61084747314453
87063,1957.0,83.66986846923828
87064,1968.0,86.08007049560547
87065,1969.0,86.07420349121094
87066,1972.0,85.98046112060547
87067,1973.0,85.96160888671875
87068,1976.0,81.37837982177734
87069,1977.0,81.35124206542969
87070,1988.0,85.9896240234375
87071,1989.0,85.95563507080078
87072,1991.0,78.98932647705078
87073,1993.0,79.16112518310547
87074,1995.0,78.96533966064453
87075,1997.0,79.0576171875
87076,1998.0,78.93433380126953
87077,2002.0,83.6347427368164
87078,2005.0,83.78173828125
87079,2006.0,84.21353149414062
87080,2013.0,85.93631744384766
87081,2014.0,85.93651580810547
87082,2015.0,85.94365692138672
87083,2016.0,85.94000244140625
87084,2017.0,85.9988784790039
87085,2020.0,85.9312973022461
87086,2021.0,85.93128204345703
87087,2022.0,85.87806701660156
87088,2023.0,85.92959594726562
87089,2024.0,79.15865325927734
87090,2025.0,79.42878723144531
87091,2028.0,85.883544921875
87092,2029.0,85.8862075805664
87093,2046.0,85.92852020263672
87094,2054.0,78.93000030517578
87095,2056.0,78.89213562011719
87096,2057.0,87.50462341308594
87097,2058.0,87.47102355957031
87098,2059.0,85.49325561523438
87099,2060.0,85.48623657226562
87100,2063.0,78.85900115966797
87101,2064.0,82.31640625
87102,2101.0,78.83879089355469
87103,2103.0,78.84748840332031
87104,2104.0,78.90618133544922
87105,2105.0,78.84634399414062
87106,2106.0,79.04182434082031
87107,2107.0,80.92453002929688
87108,2108.0,80.47586059570312
87109,2109.0,80.09252166748047
87110,2110.0,79.7265853881836
87111,2112.0,78.93036651611328
87112,2114.0,78.82551574707031
87113,2115.0,79.00814819335938
87114,2137.0,78.8587875366211
87115,2139.0,78.85926055908203
87116,2141.0,78.9377212524414
87117,2142.0,78.90283966064453
87118,2148.0,78.85877990722656
87119,2154.0,83.83817291259766
87120,2155.0,83.85397338867188
87121,2159.0,85.93128204345703
87122,2161.0,78.8631362915039
87123,2162.0,78.83303833007812
87124,2175.0,79.00193786621094
87125,2176.0,78.99198150634766
87126,2177.0,85.94332122802734
87127,2178.0,78.89989471435547
87128,2180.0,79.09077453613281
87129,2187.0,85.88904571533203
87130,2188.0,85.87774658203125
87131,2195.0,78.8529281616211
87132,2202.0,85.88583374023438
87133,2203.0,85.88069152832031
87134,2204.0,84.87277221679688
87135,2205.0,79.67794799804688
87136,2206.0,78.94976806640625
87137,2207.0,78.961669921875
87138,2208.0,78.87307739257812
87139,2211.0,78.8656997680664
87140,2212.0,78.93049621582031
87141,2213.0,78.89783477783203
87142,2214.0,78.89551544189453
87143,2215.0,81.83500671386719
87144,2216.0,78.97225952148438
87145,2218.0,78.87079620361328
87146,2219.0,78.8981704711914
87147,2220.0,78.90127563476562
87148,2221.0,78.8958740234375
87149,2222.0,78.89364624023438
87150,2223.0,78.89236450195312
87151,2224.0,78.89212036132812
87152,2225.0,78.8933334350586
87153,2237.0,78.92979431152344
87154,2238.0,78.89785766601562
87155,2239.0,78.85918426513672
87156,2240.0,78.89563751220703
87157,2241.0,78.89923858642578
87158,2242.0,84.87272644042969
87159,2253.0,78.89898681640625
87160,2254.0,78.86125183105469
87161,2257.0,79.02433013916016
87162,2260.0,78.89614868164062
87163,2261.0,78.8982162475586
87164,2262.0,80.31402587890625
87165,2263.0,80.3139877319336
87166,2264.0,80.32339477539062
87167,2265.0,80.31763458251953
87168,2270.0,80.31532287597656
87169,2272.0,80.32628631591797
87170,2273.0,80.32215118408203
87171,2274.0,80.32030487060547
87172,2280.0,80.31725311279297
87173,2281.0,80.31763458251953
87174,2283.0,80.31765747070312
87175,2284.0,80.31769561767578
87176,2285.0,80.3176498413086
87177,2286.0,80.31765747070312
87178,2288.0,82.17756652832031
87179,2333.0,83.8540267944336
87180,2334.0,83.85440063476562
87181,2335.0,83.85696411132812
87182,2348.0,83.85292053222656
87183,2349.0,83.85411071777344
87184,2350.0,83.8565902709961
87185,2351.0,83.85649871826172
87186,2352.0,83.85269927978516
87187,2353.0,83.85648345947266
87188,2354.0,83.85739135742188
87189,2355.0,83.83861541748047
87190,2356.0,83.83818817138672
87191,2357.0,83.83863830566406
87192,2358.0,83.82179260253906
87193,2359.0,83.82203674316406
87194,2360.0,83.82174682617188
87195,2361.0,83.82173156738281
87196,2362.0,83.85822296142578
87197,2363.0,83.86199188232422
87198,2364.0,83.86149597167969
87199,2365.0,83.86538696289062
87200,2366.0,83.86546325683594
87201,2367.0,83.92424774169922
87202,2368.0,84.3033676147461
87203,2369.0,83.79212188720703
87204,2370.0,83.88923645019531
87205,2371.0,84.49573516845703
87206,2372.0,84.11357879638672
87207,2373.0,83.94003295898438
87208,2374.0,84.7794189453125
87209,2375.0,84.6875991821289
87210,2376.0,84.08733367919922
87211,2377.0,84.90823364257812
87212,2378.0,84.85384368896484
87213,2379.0,85.16353607177734
87214,2380.0,85.49307250976562
87215,2381.0,85.34544372558594
87216,2382.0,85.52116394042969
87217,2383.0,85.49864196777344
87218,2384.0,85.4998779296875
87219,2385.0,83.77861785888672
87220,2386.0,83.7796859741211
87221,2387.0,83.77934265136719
87222,2388.0,83.77824401855469
87223,2389.0,83.77926635742188
87224,2390.0,83.77964782714844
87225,2391.0,83.81632232666016
87226,2392.0,83.81288146972656
87227,2393.0,83.81625366210938
87228,2394.0,83.83910369873047
87229,2395.0,83.83863067626953
87230,2396.0,83.83827209472656
87231,2397.0,83.82247161865234
87232,2398.0,83.82202911376953
87233,2399.0,85.9369125366211
87234,2400.0,85.93712615966797
87235,2401.0,85.93733978271484
87236,2402.0,85.9372787475586
87237,2403.0,85.98495483398438
87238,2404.0,85.82595825195312
87239,2405.0,85.66787719726562
87240,2406.0,85.99791717529297
87241,2407.0,85.99250793457031
87242,2408.0,86.01240539550781
87243,2409.0,86.0521240234375
87244,2410.0,86.0931625366211
87245,2411.0,86.03286743164062
87246,2412.0,86.0391845703125
87247,2413.0,86.07537841796875
87248,2414.0,86.15677642822266
87249,2415.0,86.143798828125
87250,2416.0,86.09388732910156
87251,2417.0,85.93588256835938
87252,2485.0,79.0228042602539
87253,2486.0,79.02284240722656
87254,2490.0,83.3104248046875
87255,2491.0,82.27517700195312
87256,2492.0,85.93331146240234
87257,2493.0,85.93305206298828
87258,2494.0,85.93093872070312
87259,2495.0,85.93299102783203
87260,2496.0,85.93453216552734
87261,2497.0,85.93331146240234
87262,2498.0,85.95896911621094
87263,2499.0,85.99102783203125
87264,2500.0,85.97115325927734
87265,2501.0,85.9513931274414
87266,2502.0,85.90747833251953
87267,2503.0,85.89057159423828
87268,2504.0,85.88870239257812
87269,2505.0,85.88844299316406
87270,2506.0,85.88212585449219
87271,2507.0,85.88574981689453
87272,2508.0,85.88621520996094
87273,2509.0,85.90535736083984
87274,2510.0,85.88217163085938
87275,2511.0,85.8746109008789
87276,2512.0,85.87592315673828
87277,2513.0,85.87329864501953
87278,2514.0,85.87500762939453
87279,2515.0,85.87452697753906
87280,2516.0,85.87498474121094
87281,2517.0,85.87369537353516
87282,2518.0,85.87445068359375
87283,2519.0,85.88340759277344
87284,2520.0,85.89703369140625
87285,2521.0,85.90999603271484
87286,2522.0,85.93620300292969
87287,2523.0,85.92761993408203
87288,2524.0,85.92719268798828
87289,2525.0,85.92909240722656
87290,2526.0,85.92921447753906
87291,2527.0,85.92265319824219
87292,2528.0,85.9296875
87293,2529.0,85.9302978515625
87294,2530.0,85.93070983886719
87295,2531.0,85.93208312988281
87296,2532.0,85.93164825439453
87297,2533.0,85.93412780761719
87298,2566.0,79.43409729003906
87299,2567.0,79.0291519165039
87300,2568.0,79.04942321777344
87301,2569.0,79.17243957519531
87302,2570.0,79.00527954101562
87303,2571.0,78.99832916259766
87304,2572.0,79.01380157470703
87305,2573.0,78.99008178710938
87306,2574.0,78.99347686767578
87307,2575.0,78.98941802978516
87308,2576.0,78.95048522949219
87309,2577.0,78.96971130371094
87310,2578.0,78.9697036743164
87311,2579.0,78.87339782714844
87312,2580.0,78.87200164794922
87313,2581.0,78.93387603759766
87314,2591.0,79.1610107421875
87315,2592.0,79.1611328125
87316,2593.0,79.15863800048828
87317,2594.0,79.16000366210938
87318,2595.0,79.2259521484375
87319,2596.0,79.20511627197266
87320,2597.0,79.43419647216797
87321,2598.0,79.2951889038086
87322,2599.0,79.4986572265625
87323,2600.0,79.44037628173828
87324,2601.0,79.4194564819336
87325,2602.0,79.2293701171875
87326,2603.0,79.17247772216797
87327,2604.0,79.11146545410156
87328,2605.0,78.95712280273438
87329,2606.0,78.86198425292969
87330,2607.0,78.86302947998047
87331,2608.0,79.02030944824219
87332,2609.0,78.95710754394531
87333,2610.0,78.83277130126953
87334,2611.0,78.86283874511719
87335,2612.0,78.8617172241211
87336,2613.0,78.92390441894531
87337,2614.0,78.86353302001953
87338,2615.0,78.85929107666016
87339,2616.0,78.85224151611328
87340,2617.0,78.8583755493164
87341,2618.0,78.857177734375
87342,2619.0,78.84613037109375
87343,2620.0,78.84214782714844
87344,2621.0,78.8416519165039
87345,2622.0,79.31707763671875
87346,2623.0,79.2318344116211
87347,2624.0,78.85118865966797
87348,2625.0,78.85110473632812
87349,2626.0,85.87386322021484
87350,2627.0,85.87430572509766
87351,2628.0,85.91199493408203
87352,2629.0,85.92799377441406
87353,2630.0,85.92745971679688
87354,2631.0,85.92842864990234
87355,2632.0,85.928466796875
87356,2633.0,85.90359497070312
87357,2634.0,85.90245819091797
87358,2635.0,85.87431335449219
87359,2636.0,85.89835357666016
87360,2666.0,78.852294921875
87361,2668.0,78.86881256103516
87362,2669.0,78.93771362304688
87363,2670.0,78.83927154541016
87364,2671.0,78.78551483154297
87365,2672.0,78.83155822753906
87366,2673.0,78.82691955566406
87367,2674.0,78.8406753540039
87368,2675.0,78.87935638427734
87369,2676.0,78.85879516601562
87370,2677.0,78.85984802246094
87371,2744.0,78.89970397949219
87372,2745.0,83.83467864990234
87373,1.0,88.0363998413086
87374,1.0,84.78093719482422
87375,3.0,83.83580017089844
87376,4.0,83.87670135498047
87377,5.0,83.95414733886719
87378,6.0,83.86845397949219
87379,7.0,83.8960952758789
87380,8.0,84.18743133544922
87381,9.0,85.33892822265625
87382,10.0,85.33810424804688
87383,11.0,83.34642791748047
87384,12.0,83.79985046386719
87385,13.0,83.83052825927734
87386,14.0,83.79771423339844
87387,15.0,83.8367691040039
87388,16.0,83.85228729248047
87389,17.0,83.85083770751953
87390,18.0,83.83573150634766
87391,19.0,85.73936462402344
87392,20.0,85.74036407470703
87393,21.0,85.74168395996094
87394,22.0,85.73834228515625
87395,23.0,85.88105773925781
87396,24.0,85.37357330322266
87397,25.0,85.34629821777344
87398,26.0,85.9247055053711
87399,27.0,85.93293762207031
87400,28.0,85.79499816894531
87401,59.0,80.97090148925781
87402,64.0,83.20482635498047
87403,65.0,83.26661682128906
87404,66.0,83.29801940917969
87405,67.0,83.64575958251953
87406,68.0,83.69879913330078
87407,69.0,83.72621154785156
87408,70.0,83.78557586669922
87409,71.0,83.78557586669922
87410,72.0,83.667236328125
87411,73.0,85.73387145996094
87412,74.0,85.73596954345703
87413,75.0,85.71665954589844
87414,76.0,85.6984634399414
87415,77.0,85.6966552734375
87416,78.0,85.6950912475586
87417,79.0,85.7144546508789
87418,80.0,85.69258117675781
87419,81.0,85.68536376953125
87420,82.0,85.68562316894531
87421,83.0,85.6830825805664
87422,84.0,85.68474578857422
87423,85.0,85.68248748779297
87424,86.0,85.68290710449219
87425,87.0,85.69330596923828
87426,88.0,85.7315673828125
87427,89.0,85.73200225830078
87428,90.0,85.73463439941406
87429,91.0,85.73372650146484
87430,119.0,79.54467010498047
87431,120.0,79.69328308105469
87432,121.0,79.50444030761719
87433,122.0,79.55443572998047
87434,123.0,79.51158142089844
87435,124.0,79.50886535644531
87436,125.0,79.50328826904297
87437,126.0,79.4207763671875
87438,132.0,79.65411376953125
87439,133.0,79.65562438964844
87440,134.0,79.7442398071289
87441,135.0,79.7939224243164
87442,136.0,79.71218872070312
87443,137.0,79.77448272705078
87444,138.0,79.89921569824219
87445,139.0,79.95655059814453
87446,140.0,79.6644515991211
87447,141.0,79.51725769042969
87448,142.0,79.39382934570312
87449,143.0,79.3811264038086
87450,144.0,79.38219451904297
87451,145.0,79.3758316040039
87452,146.0,79.37586975097656
87453,147.0,79.37556457519531
87454,148.0,85.68230438232422
87455,149.0,85.6822509765625
87456,150.0,85.71003723144531
87457,151.0,85.73042297363281
87458,152.0,85.72997283935547
87459,153.0,85.7308349609375
87460,154.0,85.68242645263672
87461,155.0,85.70359802246094
87462,182.0,79.38268280029297
87463,183.0,79.38790893554688
87464,184.0,79.391845703125
87465,185.0,79.38788604736328
87466,186.0,79.35993957519531
87467,187.0,79.35452270507812
87468,188.0,79.38371276855469
87469,230.0,83.86711120605469
87470,231.0,83.80870056152344
87471,241.0,83.6457290649414
87472,242.0,83.34638214111328
87473,243.0,85.69273376464844
87474,244.0,85.69230651855469
87475,252.0,79.38304138183594
87476,253.0,79.38581848144531
87477,254.0,79.52761840820312
87478,255.0,79.5363540649414
87479,256.0,79.48530578613281
87480,287.0,85.75146484375
87481,288.0,85.69527435302734
87482,289.0,84.0743179321289
87483,290.0,84.44139099121094
87484,296.0,85.7384262084961
87485,297.0,85.99868774414062
87486,298.0,86.04093170166016
87487,299.0,85.95347595214844
87488,300.0,85.9432601928711
87489,303.0,83.2670669555664
87490,304.0,83.26220703125
87491,305.0,83.25714874267578
87492,306.0,82.35868835449219
87493,310.0,85.70360565185547
87494,312.0,85.70500183105469
87495,324.0,84.0650863647461
87496,326.0,83.34638214111328
87497,327.0,85.88327026367188
87498,328.0,85.97412109375
87499,329.0,83.8037338256836
87500,339.0,79.38278198242188
87501,340.0,81.26964569091797
87502,341.0,81.94975280761719
87503,358.0,85.34597778320312
87504,365.0,85.20608520507812
87505,366.0,85.13774108886719
87506,367.0,85.33914184570312
87507,375.0,85.68934631347656
87508,376.0,79.68474578857422
87509,410.0,79.50452423095703
87510,417.0,79.6539077758789
87511,418.0,79.90641784667969
87512,419.0,79.5235366821289
87513,420.0,79.52111053466797
87514,421.0,79.35327911376953
87515,422.0,79.3680191040039
87516,423.0,79.74713897705078
87517,424.0,79.90438079833984
87518,425.0,79.90438079833984
87519,426.0,80.11808776855469
87520,427.0,80.00798797607422
87521,429.0,79.38288116455078
87522,430.0,79.39661407470703
87523,431.0,79.44892120361328
87524,432.0,79.50289916992188
87525,433.0,79.45823669433594
87526,436.0,79.39605712890625
87527,439.0,79.61274719238281
87528,449.0,79.45809936523438
87529,450.0,80.80751037597656
87530,451.0,80.80752563476562
87531,456.0,85.69508361816406
87532,458.0,79.42080688476562
87533,461.0,79.50289916992188
87534,467.0,85.84207916259766
87535,468.0,86.0411376953125
87536,471.0,79.3774185180664
87537,472.0,79.45158386230469
87538,473.0,79.4479751586914
87539,475.0,82.03671264648438
87540,480.0,85.71218872070312
87541,481.0,79.37706756591797
87542,484.0,80.11795806884766
87543,485.0,79.47132873535156
87544,493.0,85.7358169555664
87545,494.0,85.73896789550781
87546,495.0,85.73910522460938
87547,496.0,85.73595428466797
87548,498.0,87.62884521484375
87549,499.0,87.1102523803711
87550,500.0,79.38682556152344
87551,501.0,79.3879165649414
87552,502.0,79.38473510742188
87553,503.0,79.3827896118164
87554,504.0,79.35997772216797
87555,505.0,79.4207763671875
87556,506.0,79.486083984375
87557,507.0,79.74214935302734
87558,508.0,80.8671646118164
87559,509.0,80.6988296508789
87560,510.0,79.5090103149414
87561,511.0,79.51788330078125
87562,512.0,79.46728515625
87563,513.0,79.51246643066406
87564,514.0,79.37519836425781
87565,515.0,79.37649536132812
87566,516.0,79.65249633789062
87567,517.0,79.38255310058594
87568,518.0,83.86466979980469
87569,519.0,83.864990234375
87570,520.0,83.85026550292969
87571,521.0,83.83549499511719
87572,522.0,83.83615112304688
87573,523.0,83.8669204711914
87574,524.0,83.87699890136719
87575,525.0,83.87095642089844
87576,526.0,83.87509155273438
87577,527.0,83.84699249267578
87578,528.0,84.18743133544922
87579,529.0,83.80375671386719
87580,530.0,83.7975082397461
87581,531.0,83.79934692382812
87582,532.0,83.79719543457031
87583,533.0,83.85072326660156
87584,534.0,83.85111236572266
87585,535.0,83.85034942626953
87586,536.0,85.86045837402344
87587,537.0,85.49626922607422
87588,538.0,85.36421203613281
87589,539.0,85.63856506347656
87590,540.0,82.4832992553711
87591,541.0,83.09430694580078
87592,542.0,83.2628173828125
87593,543.0,83.69879150390625
87594,544.0,85.34574127197266
87595,545.0,85.21297454833984
87596,546.0,83.26219940185547
87597,548.0,83.86734008789062
87598,549.0,85.69803619384766
87599,550.0,85.6950912475586
87600,551.0,85.68408966064453
87601,552.0,85.68787384033203
87602,553.0,85.73089599609375
87603,554.0,85.73291778564453
87604,555.0,85.6822509765625
87605,556.0,85.70843505859375
87606,557.0,85.71006774902344
87607,558.0,85.73085021972656
87608,559.0,85.753662109375
87609,560.0,85.73477935791016
87610,587.0,80.97077178955078
87611,588.0,79.38715362548828
87612,656.0,79.3847885131836
87613,657.0,79.44630432128906
87614,658.0,79.41995239257812
87615,659.0,79.41569519042969
87616,660.0,79.41557312011719
87617,661.0,79.41824340820312
87618,662.0,79.4120101928711
87619,663.0,79.41532897949219
87620,664.0,79.41553497314453
87621,665.0,79.41532135009766
87622,666.0,79.42636108398438
87623,667.0,79.41749572753906
87624,684.0,79.44554138183594
87625,685.0,79.4173812866211
87626,687.0,79.4168701171875
87627,689.0,79.44587707519531
87628,690.0,79.42178344726562
87629,691.0,79.39350128173828
87630,692.0,79.41211700439453
87631,697.0,83.2633285522461
87632,702.0,87.15496826171875
87633,707.0,79.41676330566406
87634,709.0,85.46112823486328
87635,711.0,80.6898193359375
87636,712.0,80.68663787841797
87637,713.0,80.6898193359375
87638,714.0,80.6898193359375
87639,715.0,80.6898193359375
87640,724.0,80.80750274658203
87641,725.0,80.6953353881836
87642,726.0,80.68675994873047
87643,727.0,80.68788146972656
87644,732.0,80.68984985351562
87645,733.0,80.69560241699219
87646,734.0,80.69517517089844
87647,735.0,80.68986511230469
87648,736.0,80.68677520751953
87649,737.0,80.6898193359375
87650,738.0,80.68984985351562
87651,740.0,80.8671646118164
87652,741.0,82.35868835449219
87653,780.0,83.86466979980469
87654,781.0,83.86466979980469
87655,782.0,83.86619567871094
87656,783.0,83.86619567871094
87657,786.0,83.86722564697266
87658,787.0,83.86722564697266
87659,788.0,83.86709594726562
87660,789.0,83.86709594726562
87661,790.0,83.86692810058594
87662,791.0,83.86692810058594
87663,792.0,83.86692810058594
87664,793.0,83.86692810058594
87665,794.0,83.86503601074219
87666,795.0,83.86503601074219
87667,796.0,83.86690521240234
87668,797.0,83.86690521240234
87669,798.0,83.86692810058594
87670,799.0,83.86692810058594
87671,800.0,83.86736297607422
87672,801.0,83.86736297607422
87673,802.0,83.85034942626953
87674,803.0,83.85034942626953
87675,804.0,83.85026550292969
87676,805.0,83.85026550292969
87677,806.0,83.83573150634766
87678,807.0,83.83573150634766
87679,808.0,83.83549499511719
87680,809.0,83.83549499511719
87681,810.0,83.87081909179688
87682,811.0,83.87081909179688
87683,812.0,83.87088012695312
87684,813.0,83.87088012695312
87685,814.0,83.87657165527344
87686,815.0,83.87657165527344
87687,816.0,83.87641143798828
87688,817.0,83.87641143798828
87689,818.0,83.87508392333984
87690,819.0,83.87508392333984
87691,820.0,83.84699249267578
87692,821.0,83.84699249267578
87693,822.0,83.79934692382812
87694,823.0,83.79934692382812
87695,824.0,84.18743133544922
87696,825.0,84.18743133544922
87697,826.0,83.95140838623047
87698,827.0,83.95140838623047
87699,828.0,83.95230102539062
87700,829.0,83.95230865478516
87701,830.0,85.12176513671875
87702,831.0,85.12176513671875
87703,832.0,85.13471221923828
87704,833.0,85.13471221923828
87705,834.0,85.33892059326172
87706,835.0,85.33892059326172
87707,836.0,85.33909606933594
87708,837.0,85.33909606933594
87709,838.0,85.33865356445312
87710,839.0,85.33865356445312
87711,840.0,85.34589385986328
87712,841.0,85.34589385986328
87713,842.0,85.3532943725586
87714,843.0,85.3532943725586
87715,844.0,84.76478576660156
87716,845.0,84.76478576660156
87717,846.0,83.7998275756836
87718,847.0,83.7998275756836
87719,848.0,83.7975845336914
87720,849.0,83.7975845336914
87721,850.0,83.7975082397461
87722,851.0,83.7975082397461
87723,852.0,83.79719543457031
87724,853.0,83.79719543457031
87725,854.0,83.79691314697266
87726,855.0,83.79691314697266
87727,856.0,83.83036041259766
87728,857.0,83.83036041259766
87729,858.0,83.85221099853516
87730,859.0,83.85221099853516
87731,860.0,83.85079956054688
87732,861.0,83.85079956054688
87733,862.0,83.85111236572266
87734,863.0,83.85111236572266
87735,864.0,83.85071563720703
87736,865.0,83.85071563720703
87737,866.0,83.8507080078125
87738,867.0,83.8507080078125
87739,868.0,83.87691497802734
87740,869.0,83.87691497802734
87741,870.0,83.83580017089844
87742,871.0,83.83580017089844
87743,872.0,83.83615112304688
87744,873.0,83.83615112304688
87745,874.0,83.83671569824219
87746,875.0,83.83671569824219
87747,876.0,85.73910522460938
87748,877.0,85.73910522460938
87749,878.0,85.73896026611328
87750,879.0,85.73896026611328
